src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,0.0110176702544584,0.030570627122086,0.0200324276520544,0.0168533479146019,0.01815009701416
CTRPv2,0.0093418026321056,0.0031963405314207,0.0052192856702116,0.0104620833731262,0.0096461853714606
GDSCv1,0.0377450012681496,0.0202990108164625,0.0062881931002391,0.0056572667450133,0.008009370919316
GDSCv2,0.0142000288446963,0.0074531806509785,0.0031248521403874,0.0075956941646656,0.0057838513040132
gCSI,0.0285188366283629,0.0726915329047807,0.0503150869218773,0.0522718468707696,0.019971594700291
