met,split,value,src,trg,model
r2,4,-0.08236127741028465,GDSCv2,CTRPv2,graphdrp
r2,5,-0.03628428383346538,GDSCv2,CTRPv2,graphdrp
r2,6,-0.030499969507879587,GDSCv2,CTRPv2,graphdrp
r2,7,-0.004430626330108822,GDSCv2,CTRPv2,graphdrp
r2,8,-0.040742579478514784,GDSCv2,CTRPv2,graphdrp
r2,9,-0.016625581142100554,GDSCv2,CTRPv2,graphdrp
mse,0,0.024093488584331742,GDSCv2,GDSCv1,graphdrp
mse,1,0.022011459030475748,GDSCv2,GDSCv1,graphdrp
mse,2,0.022549007324124695,GDSCv2,GDSCv1,graphdrp
mse,3,0.022735001889903454,GDSCv2,GDSCv1,graphdrp
mse,4,0.022245813692741655,GDSCv2,GDSCv1,graphdrp
mse,5,0.024155259148133074,GDSCv2,GDSCv1,graphdrp
mse,6,0.022251829488135397,GDSCv2,GDSCv1,graphdrp
mse,7,0.02377815703972316,GDSCv2,GDSCv1,graphdrp
mse,8,0.023248518512446203,GDSCv2,GDSCv1,graphdrp
mse,9,0.02324582224991276,GDSCv2,GDSCv1,graphdrp
rmse,0,0.15522077368809803,GDSCv2,GDSCv1,graphdrp
rmse,1,0.14836259309703287,GDSCv2,GDSCv1,graphdrp
rmse,2,0.15016326889131276,GDSCv2,GDSCv1,graphdrp
rmse,3,0.15078130484215693,GDSCv2,GDSCv1,graphdrp
rmse,4,0.1491503057078384,GDSCv2,GDSCv1,graphdrp
rmse,5,0.1554196227898301,GDSCv2,GDSCv1,graphdrp
rmse,6,0.14917047123387187,GDSCv2,GDSCv1,graphdrp
rmse,7,0.15420167651398334,GDSCv2,GDSCv1,graphdrp
rmse,8,0.1524746487533131,GDSCv2,GDSCv1,graphdrp
rmse,9,0.1524658068220962,GDSCv2,GDSCv1,graphdrp
pcc,0,0.3752726982915718,GDSCv2,GDSCv1,graphdrp
pcc,1,0.44305011704024166,GDSCv2,GDSCv1,graphdrp
pcc,2,0.4344884946461954,GDSCv2,GDSCv1,graphdrp
pcc,3,0.42430721633473,GDSCv2,GDSCv1,graphdrp
pcc,4,0.4380373915070887,GDSCv2,GDSCv1,graphdrp
pcc,5,0.38956844249180206,GDSCv2,GDSCv1,graphdrp
pcc,6,0.4364361016156065,GDSCv2,GDSCv1,graphdrp
pcc,7,0.3935620679298444,GDSCv2,GDSCv1,graphdrp
pcc,8,0.41005453726741864,GDSCv2,GDSCv1,graphdrp
pcc,9,0.40977273225554733,GDSCv2,GDSCv1,graphdrp
scc,0,0.2138122210599269,GDSCv2,GDSCv1,graphdrp
scc,1,0.2913744224951808,GDSCv2,GDSCv1,graphdrp
scc,2,0.2787570455988874,GDSCv2,GDSCv1,graphdrp
scc,3,0.2736838075531151,GDSCv2,GDSCv1,graphdrp
scc,4,0.27866176900379463,GDSCv2,GDSCv1,graphdrp
scc,5,0.2568233071106548,GDSCv2,GDSCv1,graphdrp
scc,6,0.30196008557943566,GDSCv2,GDSCv1,graphdrp
scc,7,0.22601561310317084,GDSCv2,GDSCv1,graphdrp
scc,8,0.26526575106103717,GDSCv2,GDSCv1,graphdrp
scc,9,0.2652234348038407,GDSCv2,GDSCv1,graphdrp
r2,0,0.09946599953340995,GDSCv2,GDSCv1,graphdrp
r2,1,0.1772852989952115,GDSCv2,GDSCv1,graphdrp
r2,2,0.15719354210291658,GDSCv2,GDSCv1,graphdrp
r2,3,0.15024168746387045,GDSCv2,GDSCv1,graphdrp
r2,4,0.16852590573426374,GDSCv2,GDSCv1,graphdrp
r2,5,0.09715722250693715,GDSCv2,GDSCv1,graphdrp
r2,6,0.16830105542780227,GDSCv2,GDSCv1,graphdrp
r2,7,0.11125203775472192,GDSCv2,GDSCv1,graphdrp
r2,8,0.13104815404151482,GDSCv2,GDSCv1,graphdrp
r2,9,0.13114893131488692,GDSCv2,GDSCv1,graphdrp
mse,0,0.005390139294312631,GDSCv2,GDSCv2,graphdrp
mse,1,0.005509111539467946,GDSCv2,GDSCv2,graphdrp
mse,2,0.005677115416484954,GDSCv2,GDSCv2,graphdrp
mse,3,0.0054521167361535105,GDSCv2,GDSCv2,graphdrp
mse,4,0.005534135829917139,GDSCv2,GDSCv2,graphdrp
mse,5,0.005679673188241452,GDSCv2,GDSCv2,graphdrp
mse,6,0.005230123278087927,GDSCv2,GDSCv2,graphdrp
mse,7,0.005648112591591067,GDSCv2,GDSCv2,graphdrp
mse,8,0.005292253565945569,GDSCv2,GDSCv2,graphdrp
mse,9,0.0056248590710048845,GDSCv2,GDSCv2,graphdrp
rmse,0,0.07341756802232441,GDSCv2,GDSCv2,graphdrp
rmse,1,0.07422338943667249,GDSCv2,GDSCv2,graphdrp
rmse,2,0.07534663507075119,GDSCv2,GDSCv2,graphdrp
rmse,3,0.07383845025563247,GDSCv2,GDSCv2,graphdrp
rmse,4,0.07439177259561126,GDSCv2,GDSCv2,graphdrp
rmse,5,0.07536360652358307,GDSCv2,GDSCv2,graphdrp
rmse,6,0.07231959124668728,GDSCv2,GDSCv2,graphdrp
rmse,7,0.07515392598920609,GDSCv2,GDSCv2,graphdrp
rmse,8,0.07274787671090868,GDSCv2,GDSCv2,graphdrp
rmse,9,0.07499906046748109,GDSCv2,GDSCv2,graphdrp
pcc,0,0.8845551541375825,GDSCv2,GDSCv2,graphdrp
pcc,1,0.875951086325175,GDSCv2,GDSCv2,graphdrp
pcc,2,0.8712528942207316,GDSCv2,GDSCv2,graphdrp
pcc,3,0.8821124429583174,GDSCv2,GDSCv2,graphdrp
pcc,4,0.8711163829721376,GDSCv2,GDSCv2,graphdrp
pcc,5,0.8766193933838651,GDSCv2,GDSCv2,graphdrp
pcc,6,0.8825319255627564,GDSCv2,GDSCv2,graphdrp
pcc,7,0.874025986092363,GDSCv2,GDSCv2,graphdrp
pcc,8,0.8832692564458795,GDSCv2,GDSCv2,graphdrp
pcc,9,0.8754732653389806,GDSCv2,GDSCv2,graphdrp
scc,0,0.8000015170754108,GDSCv2,GDSCv2,graphdrp
scc,1,0.8003097568876654,GDSCv2,GDSCv2,graphdrp
scc,2,0.802576377594168,GDSCv2,GDSCv2,graphdrp
scc,3,0.8081976816252473,GDSCv2,GDSCv2,graphdrp
scc,4,0.7912627249579988,GDSCv2,GDSCv2,graphdrp
scc,5,0.7951129238051032,GDSCv2,GDSCv2,graphdrp
scc,6,0.8096520580542699,GDSCv2,GDSCv2,graphdrp
scc,7,0.7916434675470969,GDSCv2,GDSCv2,graphdrp
scc,8,0.7909114870077162,GDSCv2,GDSCv2,graphdrp
scc,9,0.7886940015291513,GDSCv2,GDSCv2,graphdrp
r2,0,0.7749682786849388,GDSCv2,GDSCv2,graphdrp
r2,1,0.7627622027092731,GDSCv2,GDSCv2,graphdrp
r2,2,0.7580389934634402,GDSCv2,GDSCv2,graphdrp
r2,3,0.7727594700695559,GDSCv2,GDSCv2,graphdrp
r2,4,0.7560339193405567,GDSCv2,GDSCv2,graphdrp
r2,5,0.7594356116923803,GDSCv2,GDSCv2,graphdrp
r2,6,0.7764283200752576,GDSCv2,GDSCv2,graphdrp
r2,7,0.7580357806908719,GDSCv2,GDSCv2,graphdrp
r2,8,0.7757180079963647,GDSCv2,GDSCv2,graphdrp
r2,9,0.7595264767866591,GDSCv2,GDSCv2,graphdrp
mse,0,0.020200457522768674,GDSCv2,gCSI,graphdrp
mse,1,0.021414060066788098,GDSCv2,gCSI,graphdrp
mse,2,0.02324508461040275,GDSCv2,gCSI,graphdrp
mse,3,0.020378329287593606,GDSCv2,gCSI,graphdrp
mse,4,0.021933804567901234,GDSCv2,gCSI,graphdrp
mse,5,0.02218725932807124,GDSCv2,gCSI,graphdrp
mse,6,0.022740008856506778,GDSCv2,gCSI,graphdrp
mse,7,0.022311147935640558,GDSCv2,gCSI,graphdrp
mse,8,0.022596752406395467,GDSCv2,gCSI,graphdrp
mse,9,0.022345806834648856,GDSCv2,gCSI,graphdrp
rmse,0,0.14212831358588857,GDSCv2,gCSI,graphdrp
rmse,1,0.14633543681141659,GDSCv2,gCSI,graphdrp
rmse,2,0.1524633877703193,GDSCv2,gCSI,graphdrp
rmse,3,0.14275268574564054,GDSCv2,gCSI,graphdrp
rmse,4,0.14810065687869597,GDSCv2,gCSI,graphdrp
rmse,5,0.1489538832258872,GDSCv2,gCSI,graphdrp
rmse,6,0.15079790733464035,GDSCv2,gCSI,graphdrp
rmse,7,0.1493691666162751,GDSCv2,gCSI,graphdrp
rmse,8,0.15032216206000854,GDSCv2,gCSI,graphdrp
rmse,9,0.14948513917660464,GDSCv2,gCSI,graphdrp
pcc,0,0.6766772794039975,GDSCv2,gCSI,graphdrp
pcc,1,0.6600384027232289,GDSCv2,gCSI,graphdrp
pcc,2,0.6406287152034702,GDSCv2,gCSI,graphdrp
pcc,3,0.6771425474573343,GDSCv2,gCSI,graphdrp
pcc,4,0.6652000904271491,GDSCv2,gCSI,graphdrp
pcc,5,0.6540030222722901,GDSCv2,gCSI,graphdrp
pcc,6,0.6492031820980216,GDSCv2,gCSI,graphdrp
pcc,7,0.6495866168237445,GDSCv2,gCSI,graphdrp
pcc,8,0.6473438106153704,GDSCv2,gCSI,graphdrp
pcc,9,0.6464597184248062,GDSCv2,gCSI,graphdrp
scc,0,0.6087122197327883,GDSCv2,gCSI,graphdrp
scc,1,0.599045341036999,GDSCv2,gCSI,graphdrp
scc,2,0.5519480157175434,GDSCv2,gCSI,graphdrp
scc,3,0.6320150841486122,GDSCv2,gCSI,graphdrp
scc,4,0.6136793865054454,GDSCv2,gCSI,graphdrp
scc,5,0.5640869937987825,GDSCv2,gCSI,graphdrp
scc,6,0.5857492358360896,GDSCv2,gCSI,graphdrp
scc,7,0.5721970583894286,GDSCv2,gCSI,graphdrp
scc,8,0.5678628343528765,GDSCv2,gCSI,graphdrp
scc,9,0.5631398845284131,GDSCv2,gCSI,graphdrp
r2,0,0.43522405070047954,GDSCv2,gCSI,graphdrp
r2,1,0.4012934564009035,GDSCv2,gCSI,graphdrp
r2,2,0.35010062457295643,GDSCv2,gCSI,graphdrp
r2,3,0.4302510101285345,GDSCv2,gCSI,graphdrp
r2,4,0.38676214226217576,GDSCv2,gCSI,graphdrp
r2,5,0.3796759090608657,GDSCv2,gCSI,graphdrp
r2,6,0.36422182148412763,GDSCv2,gCSI,graphdrp
r2,7,0.376212160486434,GDSCv2,gCSI,graphdrp
r2,8,0.36822706728183807,GDSCv2,gCSI,graphdrp
r2,9,0.3752431471575516,GDSCv2,gCSI,graphdrp
mse,0,0.025823520774240993,gCSI,CCLE,graphdrp
mse,1,0.02551373890744826,gCSI,CCLE,graphdrp
mse,2,0.02767435973316525,gCSI,CCLE,graphdrp
mse,3,0.021786550458031306,gCSI,CCLE,graphdrp
mse,4,0.023888253497216093,gCSI,CCLE,graphdrp
mse,5,0.023096417735056204,gCSI,CCLE,graphdrp
mse,6,0.024276190048324403,gCSI,CCLE,graphdrp
mse,7,0.02682763361487551,gCSI,CCLE,graphdrp
mse,8,0.02260051421893056,gCSI,CCLE,graphdrp
mse,9,0.025113010189095494,gCSI,CCLE,graphdrp
rmse,0,0.16069698433461965,gCSI,CCLE,graphdrp
rmse,1,0.15973020662181672,gCSI,CCLE,graphdrp
rmse,2,0.16635612322113438,gCSI,CCLE,graphdrp
rmse,3,0.1476026776790696,gCSI,CCLE,graphdrp
rmse,4,0.15455825276320928,gCSI,CCLE,graphdrp
rmse,5,0.1519750562923278,gCSI,CCLE,graphdrp
rmse,6,0.15580818350884013,gCSI,CCLE,graphdrp
rmse,7,0.16379143327682164,gCSI,CCLE,graphdrp
rmse,8,0.15033467404072343,gCSI,CCLE,graphdrp
rmse,9,0.1584708496509547,gCSI,CCLE,graphdrp
pcc,0,0.42222428352979213,gCSI,CCLE,graphdrp
pcc,1,0.4150005655431264,gCSI,CCLE,graphdrp
pcc,2,0.41445391305443485,gCSI,CCLE,graphdrp
pcc,3,0.47934150532954484,gCSI,CCLE,graphdrp
pcc,4,0.4342817688620662,gCSI,CCLE,graphdrp
pcc,5,0.45892697093673834,gCSI,CCLE,graphdrp
pcc,6,0.42788608389774685,gCSI,CCLE,graphdrp
pcc,7,0.370474777200156,gCSI,CCLE,graphdrp
pcc,8,0.4668066117098867,gCSI,CCLE,graphdrp
pcc,9,0.42879258042641494,gCSI,CCLE,graphdrp
scc,0,0.3183885797433425,gCSI,CCLE,graphdrp
scc,1,0.29042070751808413,gCSI,CCLE,graphdrp
scc,2,0.30876147232992823,gCSI,CCLE,graphdrp
scc,3,0.34282262812310094,gCSI,CCLE,graphdrp
scc,4,0.30506730515182573,gCSI,CCLE,graphdrp
scc,5,0.3141141237968841,gCSI,CCLE,graphdrp
scc,6,0.2757495044476329,gCSI,CCLE,graphdrp
scc,7,0.24576493816618708,gCSI,CCLE,graphdrp
scc,8,0.2960889918182879,gCSI,CCLE,graphdrp
scc,9,0.3176980565555961,gCSI,CCLE,graphdrp
r2,0,0.005893362215019016,gCSI,CCLE,graphdrp
r2,1,0.017818777526755536,gCSI,CCLE,graphdrp
r2,2,-0.06535684842136269,gCSI,CCLE,graphdrp
r2,3,0.16130125655172534,gCSI,CCLE,graphdrp
r2,4,0.08039373971186192,gCSI,CCLE,graphdrp
r2,5,0.11087638358062046,gCSI,CCLE,graphdrp
r2,6,0.06545966841044326,gCSI,CCLE,graphdrp
r2,7,-0.03276113608854336,gCSI,CCLE,graphdrp
r2,8,0.12996676948853902,gCSI,CCLE,graphdrp
r2,9,0.03324529826915268,gCSI,CCLE,graphdrp
mse,0,0.04689151479964419,gCSI,CTRPv2,graphdrp
mse,1,0.04782188143805487,gCSI,CTRPv2,graphdrp
mse,2,0.0485314518084175,gCSI,CTRPv2,graphdrp
mse,3,0.03999452372577747,gCSI,CTRPv2,graphdrp
mse,4,0.041493981903476196,gCSI,CTRPv2,graphdrp
mse,5,0.043010812477177196,gCSI,CTRPv2,graphdrp
mse,6,0.04238758726729806,gCSI,CTRPv2,graphdrp
mse,7,0.04408261888402839,gCSI,CTRPv2,graphdrp
mse,8,0.0409298037491497,gCSI,CTRPv2,graphdrp
mse,9,0.04638968278799295,gCSI,CTRPv2,graphdrp
rmse,0,0.2165444868835136,gCSI,CTRPv2,graphdrp
rmse,1,0.21868214704921585,gCSI,CTRPv2,graphdrp
rmse,2,0.22029855153499647,gCSI,CTRPv2,graphdrp
rmse,3,0.1999863088458244,gCSI,CTRPv2,graphdrp
rmse,4,0.20370071650211788,gCSI,CTRPv2,graphdrp
rmse,5,0.20739048309210623,gCSI,CTRPv2,graphdrp
rmse,6,0.20588245983399864,gCSI,CTRPv2,graphdrp
rmse,7,0.20995861231211352,gCSI,CTRPv2,graphdrp
rmse,8,0.20231115577038677,gCSI,CTRPv2,graphdrp
rmse,9,0.2153826427268292,gCSI,CTRPv2,graphdrp
pcc,0,0.08075006154554405,gCSI,CTRPv2,graphdrp
pcc,1,0.08848647579543346,gCSI,CTRPv2,graphdrp
pcc,2,0.08076844456551967,gCSI,CTRPv2,graphdrp
pcc,3,0.09516809479088432,gCSI,CTRPv2,graphdrp
pcc,4,0.10348247842576848,gCSI,CTRPv2,graphdrp
pcc,5,0.07261860499018993,gCSI,CTRPv2,graphdrp
pcc,6,0.08245093870976623,gCSI,CTRPv2,graphdrp
pcc,7,0.05522474367003203,gCSI,CTRPv2,graphdrp
pcc,8,0.0782675276391934,gCSI,CTRPv2,graphdrp
pcc,9,0.06240223111496893,gCSI,CTRPv2,graphdrp
scc,0,0.013077060656757343,gCSI,CTRPv2,graphdrp
scc,1,0.030911032198554473,gCSI,CTRPv2,graphdrp
scc,2,0.025334663506612856,gCSI,CTRPv2,graphdrp
scc,3,0.03733328490555213,gCSI,CTRPv2,graphdrp
scc,4,0.038379542432294605,gCSI,CTRPv2,graphdrp
scc,5,0.00929259262584773,gCSI,CTRPv2,graphdrp
scc,6,0.011538765504746895,gCSI,CTRPv2,graphdrp
scc,7,-0.007018310614495327,gCSI,CTRPv2,graphdrp
scc,8,0.014920618059164448,gCSI,CTRPv2,graphdrp
scc,9,0.0026181974530476177,gCSI,CTRPv2,graphdrp
r2,0,-1.2458697795994196,gCSI,CTRPv2,graphdrp
r2,1,-1.2904297032035483,gCSI,CTRPv2,graphdrp
r2,2,-1.3244145863557706,gCSI,CTRPv2,graphdrp
r2,3,-0.9155382923538473,gCSI,CTRPv2,graphdrp
r2,4,-0.9873548634639009,gCSI,CTRPv2,graphdrp
r2,5,-1.06000348573177,gCSI,CTRPv2,graphdrp
r2,6,-1.030154105289859,gCSI,CTRPv2,graphdrp
r2,7,-1.1113376690912378,gCSI,CTRPv2,graphdrp
r2,8,-0.9603335426017807,gCSI,CTRPv2,graphdrp
r2,9,-1.221834528142547,gCSI,CTRPv2,graphdrp
mse,0,0.04187540084616728,gCSI,GDSCv1,graphdrp
mse,1,0.04284943603582645,gCSI,GDSCv1,graphdrp
mse,2,0.04338282455798534,gCSI,GDSCv1,graphdrp
mse,3,0.0372085666716878,gCSI,GDSCv1,graphdrp
mse,4,0.03609810072345004,gCSI,GDSCv1,graphdrp
mse,5,0.03917331979684773,gCSI,GDSCv1,graphdrp
mse,6,0.0370818258472723,gCSI,GDSCv1,graphdrp
mse,7,0.03860126904018844,gCSI,GDSCv1,graphdrp
mse,8,0.036283350625974174,gCSI,GDSCv1,graphdrp
mse,9,0.04074762904641153,gCSI,GDSCv1,graphdrp
rmse,0,0.20463479871753798,gCSI,GDSCv1,graphdrp
rmse,1,0.2070010532239545,gCSI,GDSCv1,graphdrp
rmse,2,0.20828544010080335,gCSI,GDSCv1,graphdrp
rmse,3,0.19289522200326217,gCSI,GDSCv1,graphdrp
rmse,4,0.18999500183807477,gCSI,GDSCv1,graphdrp
rmse,5,0.19792250957596444,gCSI,GDSCv1,graphdrp
rmse,6,0.19256641931362878,gCSI,GDSCv1,graphdrp
rmse,7,0.19647205663958536,gCSI,GDSCv1,graphdrp
rmse,8,0.1904818905459891,gCSI,GDSCv1,graphdrp
rmse,9,0.20186041971226437,gCSI,GDSCv1,graphdrp
pcc,0,0.15418672015557583,gCSI,GDSCv1,graphdrp
pcc,1,0.14985028385625457,gCSI,GDSCv1,graphdrp
pcc,2,0.13656462259521535,gCSI,GDSCv1,graphdrp
pcc,3,0.16810869004514295,gCSI,GDSCv1,graphdrp
pcc,4,0.20170280518371722,gCSI,GDSCv1,graphdrp
pcc,5,0.16891681862605637,gCSI,GDSCv1,graphdrp
pcc,6,0.17764535657463007,gCSI,GDSCv1,graphdrp
pcc,7,0.1585139074064973,gCSI,GDSCv1,graphdrp
pcc,8,0.19346508860268943,gCSI,GDSCv1,graphdrp
pcc,9,0.1535684201528382,gCSI,GDSCv1,graphdrp
scc,0,0.08137815231485307,gCSI,GDSCv1,graphdrp
scc,1,0.08162064284127404,gCSI,GDSCv1,graphdrp
scc,2,0.06700939681354537,gCSI,GDSCv1,graphdrp
scc,3,0.0916450795742956,gCSI,GDSCv1,graphdrp
scc,4,0.11170700032196688,gCSI,GDSCv1,graphdrp
scc,5,0.08977474735169205,gCSI,GDSCv1,graphdrp
scc,6,0.0926393220127711,gCSI,GDSCv1,graphdrp
scc,7,0.08788829260763129,gCSI,GDSCv1,graphdrp
scc,8,0.11237400951735425,gCSI,GDSCv1,graphdrp
scc,9,0.08552387733840262,gCSI,GDSCv1,graphdrp
r2,0,-0.5651623928659473,gCSI,GDSCv1,graphdrp
r2,1,-0.6015685696995265,gCSI,GDSCv1,graphdrp
r2,2,-0.6215048482497019,gCSI,GDSCv1,graphdrp
r2,3,-0.39073174393986254,gCSI,GDSCv1,graphdrp
r2,4,-0.34922624176867423,gCSI,GDSCv1,graphdrp
r2,5,-0.4641676428358039,gCSI,GDSCv1,graphdrp
r2,6,-0.38599459592437957,gCSI,GDSCv1,graphdrp
r2,7,-0.44278629930137936,gCSI,GDSCv1,graphdrp
r2,8,-0.35615026338647326,gCSI,GDSCv1,graphdrp
r2,9,-0.5230100558603419,gCSI,GDSCv1,graphdrp
mse,0,0.042144681544607654,gCSI,GDSCv2,graphdrp
mse,1,0.04263103790342277,gCSI,GDSCv2,graphdrp
mse,2,0.0444427077116116,gCSI,GDSCv2,graphdrp
mse,3,0.03739360737238757,gCSI,GDSCv2,graphdrp
mse,4,0.037373847270594195,gCSI,GDSCv2,graphdrp
mse,5,0.03784609301175813,gCSI,GDSCv2,graphdrp
mse,6,0.03840714910217717,gCSI,GDSCv2,graphdrp
mse,7,0.03927155015055301,gCSI,GDSCv2,graphdrp
mse,8,0.03654262382697743,gCSI,GDSCv2,graphdrp
mse,9,0.040803973640487066,gCSI,GDSCv2,graphdrp
rmse,0,0.20529169867436836,gCSI,GDSCv2,graphdrp
rmse,1,0.20647285028163576,gCSI,GDSCv2,graphdrp
rmse,2,0.2108143916140727,gCSI,GDSCv2,graphdrp
rmse,3,0.19337426760659643,gCSI,GDSCv2,graphdrp
rmse,4,0.19332316796130306,gCSI,GDSCv2,graphdrp
rmse,5,0.1945407232734528,gCSI,GDSCv2,graphdrp
rmse,6,0.1959774198783553,gCSI,GDSCv2,graphdrp
rmse,7,0.19817050777185038,gCSI,GDSCv2,graphdrp
rmse,8,0.19116125085115296,gCSI,GDSCv2,graphdrp
rmse,9,0.2019999347536703,gCSI,GDSCv2,graphdrp
pcc,0,0.13160886750211237,gCSI,GDSCv2,graphdrp
pcc,1,0.17844612564105952,gCSI,GDSCv2,graphdrp
pcc,2,0.14746570259862993,gCSI,GDSCv2,graphdrp
pcc,3,0.17136768173998912,gCSI,GDSCv2,graphdrp
pcc,4,0.19201113779816933,gCSI,GDSCv2,graphdrp
pcc,5,0.20029892302791072,gCSI,GDSCv2,graphdrp
pcc,6,0.17883843115899725,gCSI,GDSCv2,graphdrp
pcc,7,0.14954618809565096,gCSI,GDSCv2,graphdrp
pcc,8,0.1945423627649566,gCSI,GDSCv2,graphdrp
pcc,9,0.16283187809940472,gCSI,GDSCv2,graphdrp
scc,0,0.012588952576675647,gCSI,GDSCv2,graphdrp
scc,1,0.07188339993320852,gCSI,GDSCv2,graphdrp
scc,2,0.05419634764097152,gCSI,GDSCv2,graphdrp
scc,3,0.06633192596044091,gCSI,GDSCv2,graphdrp
scc,4,0.0700296041553332,gCSI,GDSCv2,graphdrp
scc,5,0.08173189582893832,gCSI,GDSCv2,graphdrp
scc,6,0.05446325183711048,gCSI,GDSCv2,graphdrp
scc,7,0.04852223580360325,gCSI,GDSCv2,graphdrp
scc,8,0.07705888786762444,gCSI,GDSCv2,graphdrp
scc,9,0.05413333544778504,gCSI,GDSCv2,graphdrp
r2,0,-0.7959304752550169,gCSI,GDSCv2,graphdrp
r2,1,-0.816655799889529,gCSI,GDSCv2,graphdrp
r2,2,-0.8938573090807174,gCSI,GDSCv2,graphdrp
r2,3,-0.593470791532984,gCSI,GDSCv2,graphdrp
r2,4,-0.59262874533156,gCSI,GDSCv2,graphdrp
r2,5,-0.6127527678008728,gCSI,GDSCv2,graphdrp
r2,6,-0.6366613060595965,gCSI,GDSCv2,graphdrp
r2,7,-0.6734964209240293,gCSI,GDSCv2,graphdrp
r2,8,-0.5572074428225422,gCSI,GDSCv2,graphdrp
r2,9,-0.7387982797993005,gCSI,GDSCv2,graphdrp
mse,0,0.010205035931174089,gCSI,gCSI,graphdrp
mse,1,0.00898844991919192,gCSI,gCSI,graphdrp
mse,2,0.009989536639676114,gCSI,gCSI,graphdrp
mse,3,0.007703165404858299,gCSI,gCSI,graphdrp
mse,4,0.009653729412955465,gCSI,gCSI,graphdrp
mse,5,0.009031111315789472,gCSI,gCSI,graphdrp
mse,6,0.01119556678137652,gCSI,gCSI,graphdrp
mse,7,0.008531975263157895,gCSI,gCSI,graphdrp
mse,8,0.009022450020242915,gCSI,gCSI,graphdrp
mse,9,0.009809355789473683,gCSI,gCSI,graphdrp
rmse,0,0.10101997788147693,gCSI,gCSI,graphdrp
rmse,1,0.09480743599102298,gCSI,gCSI,graphdrp
rmse,2,0.09994766950597755,gCSI,gCSI,graphdrp
rmse,3,0.087767678588751,gCSI,gCSI,graphdrp
rmse,4,0.09825339390044226,gCSI,gCSI,graphdrp
rmse,5,0.09503215937665245,gCSI,gCSI,graphdrp
rmse,6,0.10580910538028625,gCSI,gCSI,graphdrp
rmse,7,0.09236869200739986,gCSI,gCSI,graphdrp
rmse,8,0.09498657810576669,gCSI,gCSI,graphdrp
rmse,9,0.09904219196622055,gCSI,gCSI,graphdrp
pcc,0,0.8416405829362148,gCSI,gCSI,graphdrp
pcc,1,0.8723247621872248,gCSI,gCSI,graphdrp
pcc,2,0.8622490816485857,gCSI,gCSI,graphdrp
pcc,3,0.8855151309974018,gCSI,gCSI,graphdrp
pcc,4,0.855258361114025,gCSI,gCSI,graphdrp
pcc,5,0.8710205751747128,gCSI,gCSI,graphdrp
pcc,6,0.8375124928756011,gCSI,gCSI,graphdrp
pcc,7,0.8653750462695635,gCSI,gCSI,graphdrp
pcc,8,0.8684191698577696,gCSI,gCSI,graphdrp
pcc,9,0.861805401287695,gCSI,gCSI,graphdrp
scc,0,0.8403740598552609,gCSI,gCSI,graphdrp
scc,1,0.8682288360709052,gCSI,gCSI,graphdrp
scc,2,0.8598310850250381,gCSI,gCSI,graphdrp
scc,3,0.8798033266151404,gCSI,gCSI,graphdrp
scc,4,0.8462036416564193,gCSI,gCSI,graphdrp
scc,5,0.8661305227275176,gCSI,gCSI,graphdrp
scc,6,0.8347795462899177,gCSI,gCSI,graphdrp
scc,7,0.8614400731587712,gCSI,gCSI,graphdrp
scc,8,0.859339019372826,gCSI,gCSI,graphdrp
scc,9,0.8590785342039193,gCSI,gCSI,graphdrp
r2,0,0.6964658379910829,gCSI,gCSI,graphdrp
r2,1,0.7590632360062917,gCSI,gCSI,graphdrp
r2,2,0.7205682253104384,gCSI,gCSI,graphdrp
r2,3,0.7826254540622918,gCSI,gCSI,graphdrp
r2,4,0.7287982709941655,gCSI,gCSI,graphdrp
r2,5,0.7554560538041855,gCSI,gCSI,graphdrp
r2,6,0.6862918146380818,gCSI,gCSI,graphdrp
r2,7,0.7468071838093873,gCSI,gCSI,graphdrp
r2,8,0.7520252234605908,gCSI,gCSI,graphdrp
r2,9,0.7310087716565931,gCSI,gCSI,graphdrp
