src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,0.00021163305554930953,0.003036993729913615,0.001932697840656349,0.0017660996971955928,0.001646898095353759
CTRPv2,0.0002086704490271063,0.00011018676179138851,0.0002161424330620565,0.00024343824820812033,0.0009525495410618436
GDSCv1,0.0003807602661504194,0.0004935592955288256,0.00016123953757153918,0.000303297173389233,0.0008298741416114899
GDSCv2,0.0004330107446708095,0.00048772127723952413,0.00022733823020248964,0.00010882285188827347,0.0004317337297150881
gCSI,0.0009781675340333293,0.005456464810138474,0.003785592158406765,0.0040258092991894145,0.0007238670034767167
