met,split,value,src,trg,model
pcc,1,0.6612122209869272,CTRPv2,GDSCv2,lgbm
pcc,2,0.6664469085468553,CTRPv2,GDSCv2,lgbm
pcc,3,0.6616127713490665,CTRPv2,GDSCv2,lgbm
pcc,4,0.6617218730389824,CTRPv2,GDSCv2,lgbm
pcc,5,0.6749779622701922,CTRPv2,GDSCv2,lgbm
pcc,6,0.665258809570619,CTRPv2,GDSCv2,lgbm
pcc,7,0.6571189993230958,CTRPv2,GDSCv2,lgbm
pcc,8,0.6497167957314437,CTRPv2,GDSCv2,lgbm
pcc,9,0.6643825449290806,CTRPv2,GDSCv2,lgbm
scc,0,0.5400045542364458,CTRPv2,GDSCv2,lgbm
scc,1,0.5292324831163714,CTRPv2,GDSCv2,lgbm
scc,2,0.5322517045366283,CTRPv2,GDSCv2,lgbm
scc,3,0.5358221796031768,CTRPv2,GDSCv2,lgbm
scc,4,0.5333971440470597,CTRPv2,GDSCv2,lgbm
scc,5,0.5493402399576606,CTRPv2,GDSCv2,lgbm
scc,6,0.5366050256382822,CTRPv2,GDSCv2,lgbm
scc,7,0.5278022044930863,CTRPv2,GDSCv2,lgbm
scc,8,0.5135281357906725,CTRPv2,GDSCv2,lgbm
scc,9,0.5414258116137964,CTRPv2,GDSCv2,lgbm
r2,0,0.44580198347196076,CTRPv2,GDSCv2,lgbm
r2,1,0.4286896483166672,CTRPv2,GDSCv2,lgbm
r2,2,0.43729200242229915,CTRPv2,GDSCv2,lgbm
r2,3,0.42890500122162234,CTRPv2,GDSCv2,lgbm
r2,4,0.4295635570483308,CTRPv2,GDSCv2,lgbm
r2,5,0.44932304418742,CTRPv2,GDSCv2,lgbm
r2,6,0.43434842219485303,CTRPv2,GDSCv2,lgbm
r2,7,0.4227509904102855,CTRPv2,GDSCv2,lgbm
r2,8,0.4133530179385808,CTRPv2,GDSCv2,lgbm
r2,9,0.4336088184796749,CTRPv2,GDSCv2,lgbm
mse,0,0.017381805602104835,CTRPv2,gCSI,lgbm
mse,1,0.017533661677798018,CTRPv2,gCSI,lgbm
mse,2,0.01775421044930176,CTRPv2,gCSI,lgbm
mse,3,0.01751619586318559,CTRPv2,gCSI,lgbm
mse,4,0.018005692590568712,CTRPv2,gCSI,lgbm
mse,5,0.0173469259623558,CTRPv2,gCSI,lgbm
mse,6,0.01766002840518114,CTRPv2,gCSI,lgbm
mse,7,0.016799343290831815,CTRPv2,gCSI,lgbm
mse,8,0.01780042085407812,CTRPv2,gCSI,lgbm
mse,9,0.01789105427443837,CTRPv2,gCSI,lgbm
rmse,0,0.1318400758574753,CTRPv2,gCSI,lgbm
rmse,1,0.1324147336129859,CTRPv2,gCSI,lgbm
rmse,2,0.13324492654244574,CTRPv2,gCSI,lgbm
rmse,3,0.13234876600552645,CTRPv2,gCSI,lgbm
rmse,4,0.13418529200537857,CTRPv2,gCSI,lgbm
rmse,5,0.13170772931895758,CTRPv2,gCSI,lgbm
rmse,6,0.13289103959703658,CTRPv2,gCSI,lgbm
rmse,7,0.12961228063278502,CTRPv2,gCSI,lgbm
rmse,8,0.1334182178492807,CTRPv2,gCSI,lgbm
rmse,9,0.1337574456785056,CTRPv2,gCSI,lgbm
pcc,0,0.7273224430853217,CTRPv2,gCSI,lgbm
pcc,1,0.7269564101734317,CTRPv2,gCSI,lgbm
pcc,2,0.7212474756734062,CTRPv2,gCSI,lgbm
pcc,3,0.724894304737465,CTRPv2,gCSI,lgbm
pcc,4,0.7181760791634478,CTRPv2,gCSI,lgbm
pcc,5,0.7277316617999725,CTRPv2,gCSI,lgbm
pcc,6,0.7234669580749985,CTRPv2,gCSI,lgbm
pcc,7,0.7352833303027939,CTRPv2,gCSI,lgbm
pcc,8,0.7191240327228622,CTRPv2,gCSI,lgbm
pcc,9,0.7177600527365702,CTRPv2,gCSI,lgbm
scc,0,0.7296436841384946,CTRPv2,gCSI,lgbm
scc,1,0.7257231605952031,CTRPv2,gCSI,lgbm
scc,2,0.7179533263884806,CTRPv2,gCSI,lgbm
scc,3,0.7219324543703912,CTRPv2,gCSI,lgbm
scc,4,0.7144871951048212,CTRPv2,gCSI,lgbm
scc,5,0.7307046084034529,CTRPv2,gCSI,lgbm
scc,6,0.7181235065808631,CTRPv2,gCSI,lgbm
scc,7,0.7393194681358317,CTRPv2,gCSI,lgbm
scc,8,0.7164433877069337,CTRPv2,gCSI,lgbm
scc,9,0.715434685330127,CTRPv2,gCSI,lgbm
r2,0,0.5140295338160743,CTRPv2,gCSI,lgbm
r2,1,0.509783854765991,CTRPv2,gCSI,lgbm
r2,2,0.5036176260232771,CTRPv2,gCSI,lgbm
r2,3,0.510272174004152,CTRPv2,gCSI,lgbm
r2,4,0.4965865444299107,CTRPv2,gCSI,lgbm
r2,5,0.5150047187408853,CTRPv2,gCSI,lgbm
r2,6,0.506250821499926,CTRPv2,gCSI,lgbm
r2,7,0.5303143483758253,CTRPv2,gCSI,lgbm
r2,8,0.5023256490868304,CTRPv2,gCSI,lgbm
r2,9,0.49979166806365183,CTRPv2,gCSI,lgbm
mse,0,0.015168875190671288,GDSCv1,CCLE,lgbm
mse,1,0.013628738556571067,GDSCv1,CCLE,lgbm
mse,2,0.01332523507091081,GDSCv1,CCLE,lgbm
mse,3,0.012140019867633156,GDSCv1,CCLE,lgbm
mse,4,0.012519527699338165,GDSCv1,CCLE,lgbm
mse,5,0.013668693645340898,GDSCv1,CCLE,lgbm
mse,6,0.013882640014707426,GDSCv1,CCLE,lgbm
mse,7,0.013467955113982561,GDSCv1,CCLE,lgbm
mse,8,0.013612348306544807,GDSCv1,CCLE,lgbm
mse,9,0.01526099882445635,GDSCv1,CCLE,lgbm
rmse,0,0.12316198760441993,GDSCv1,CCLE,lgbm
rmse,1,0.11674218841777409,GDSCv1,CCLE,lgbm
rmse,2,0.11543498200680247,GDSCv1,CCLE,lgbm
rmse,3,0.11018175832520172,GDSCv1,CCLE,lgbm
rmse,4,0.11189069532064838,GDSCv1,CCLE,lgbm
rmse,5,0.11691318850044634,GDSCv1,CCLE,lgbm
rmse,6,0.1178246154872038,GDSCv1,CCLE,lgbm
rmse,7,0.1160515192230699,GDSCv1,CCLE,lgbm
rmse,8,0.11667196881232787,GDSCv1,CCLE,lgbm
rmse,9,0.12353541526403006,GDSCv1,CCLE,lgbm
pcc,0,0.656525583920671,GDSCv1,CCLE,lgbm
pcc,1,0.6929983031026691,GDSCv1,CCLE,lgbm
pcc,2,0.7018949978759659,GDSCv1,CCLE,lgbm
pcc,3,0.733967353330203,GDSCv1,CCLE,lgbm
pcc,4,0.7225807690658804,GDSCv1,CCLE,lgbm
pcc,5,0.6938928173425813,GDSCv1,CCLE,lgbm
pcc,6,0.6877516812600766,GDSCv1,CCLE,lgbm
pcc,7,0.6986665340313374,GDSCv1,CCLE,lgbm
pcc,8,0.6959150547714286,GDSCv1,CCLE,lgbm
pcc,9,0.6552480382176677,GDSCv1,CCLE,lgbm
scc,0,0.5017234413044842,GDSCv1,CCLE,lgbm
scc,1,0.5266473687899296,GDSCv1,CCLE,lgbm
scc,2,0.5344975295405515,GDSCv1,CCLE,lgbm
scc,3,0.5539958539215979,GDSCv1,CCLE,lgbm
scc,4,0.5446323117108383,GDSCv1,CCLE,lgbm
scc,5,0.5150881694118042,GDSCv1,CCLE,lgbm
scc,6,0.5283666788589305,GDSCv1,CCLE,lgbm
scc,7,0.5275979584083054,GDSCv1,CCLE,lgbm
scc,8,0.5185838350542421,GDSCv1,CCLE,lgbm
scc,9,0.5037586970440436,GDSCv1,CCLE,lgbm
r2,0,0.4160564066143897,GDSCv1,CCLE,lgbm
r2,1,0.4753457678304669,GDSCv1,CCLE,lgbm
r2,2,0.48702948951673286,GDSCv1,CCLE,lgbm
r2,3,0.5326557351043322,GDSCv1,CCLE,lgbm
r2,4,0.518046137215354,GDSCv1,CCLE,lgbm
r2,5,0.47380764995310143,GDSCv1,CCLE,lgbm
r2,6,0.4655715342128567,GDSCv1,CCLE,lgbm
r2,7,0.4815353145201108,GDSCv1,CCLE,lgbm
r2,8,0.4759767296767815,GDSCv1,CCLE,lgbm
r2,9,0.41250999957550305,GDSCv1,CCLE,lgbm
mse,0,0.021583823695742414,GDSCv1,CTRPv2,lgbm
mse,1,0.021782702509654132,GDSCv1,CTRPv2,lgbm
mse,2,0.0212854406004221,GDSCv1,CTRPv2,lgbm
mse,3,0.02128239903559904,GDSCv1,CTRPv2,lgbm
mse,4,0.020920843126576313,GDSCv1,CTRPv2,lgbm
mse,5,0.020686246551340416,GDSCv1,CTRPv2,lgbm
mse,6,0.020903122097744756,GDSCv1,CTRPv2,lgbm
mse,7,0.021616320704725033,GDSCv1,CTRPv2,lgbm
mse,8,0.021757075833045546,GDSCv1,CTRPv2,lgbm
mse,9,0.02190673963256763,GDSCv1,CTRPv2,lgbm
rmse,0,0.14691434135489434,GDSCv1,CTRPv2,lgbm
rmse,1,0.14758964228445753,GDSCv1,CTRPv2,lgbm
rmse,2,0.14589530698559874,GDSCv1,CTRPv2,lgbm
rmse,3,0.1458848828206646,GDSCv1,CTRPv2,lgbm
rmse,4,0.14464039244476737,GDSCv1,CTRPv2,lgbm
rmse,5,0.14382714121938325,GDSCv1,CTRPv2,lgbm
rmse,6,0.14457912054561944,GDSCv1,CTRPv2,lgbm
rmse,7,0.14702489824762688,GDSCv1,CTRPv2,lgbm
rmse,8,0.14750279940748767,GDSCv1,CTRPv2,lgbm
rmse,9,0.14800925522604197,GDSCv1,CTRPv2,lgbm
pcc,0,0.4249840706729845,GDSCv1,CTRPv2,lgbm
pcc,1,0.41536752932728094,GDSCv1,CTRPv2,lgbm
pcc,2,0.42634234474655497,GDSCv1,CTRPv2,lgbm
pcc,3,0.4275071179447204,GDSCv1,CTRPv2,lgbm
pcc,4,0.4336981819494689,GDSCv1,CTRPv2,lgbm
pcc,5,0.4415493664318672,GDSCv1,CTRPv2,lgbm
pcc,6,0.43479622790247335,GDSCv1,CTRPv2,lgbm
pcc,7,0.4172168695998089,GDSCv1,CTRPv2,lgbm
pcc,8,0.4111060352676914,GDSCv1,CTRPv2,lgbm
pcc,9,0.4132732681233515,GDSCv1,CTRPv2,lgbm
scc,0,0.2603102339160677,GDSCv1,CTRPv2,lgbm
scc,1,0.2458574043459579,GDSCv1,CTRPv2,lgbm
scc,2,0.2658008020029978,GDSCv1,CTRPv2,lgbm
scc,3,0.2663268868068474,GDSCv1,CTRPv2,lgbm
scc,4,0.2712204269257442,GDSCv1,CTRPv2,lgbm
scc,5,0.27511335230211387,GDSCv1,CTRPv2,lgbm
scc,6,0.27197173496891164,GDSCv1,CTRPv2,lgbm
scc,7,0.25188182524658664,GDSCv1,CTRPv2,lgbm
scc,8,0.25364729605401976,GDSCv1,CTRPv2,lgbm
scc,9,0.25549425214683325,GDSCv1,CTRPv2,lgbm
r2,0,-0.03375754811054943,GDSCv1,CTRPv2,lgbm
r2,1,-0.043282851779568476,GDSCv1,CTRPv2,lgbm
r2,2,-0.019466485444169068,GDSCv1,CTRPv2,lgbm
r2,3,-0.019320809652973336,GDSCv1,CTRPv2,lgbm
r2,4,-0.0020040841605415416,GDSCv1,CTRPv2,lgbm
r2,5,0.00923192220374447,GDSCv1,CTRPv2,lgbm
r2,6,-0.0011553352283255602,GDSCv1,CTRPv2,lgbm
r2,7,-0.03531399282583059,GDSCv1,CTRPv2,lgbm
r2,8,-0.04205546173271868,GDSCv1,CTRPv2,lgbm
r2,9,-0.049223611575667015,GDSCv1,CTRPv2,lgbm
mse,0,0.008366533478539025,GDSCv1,GDSCv1,lgbm
mse,1,0.008376607999883682,GDSCv1,GDSCv1,lgbm
mse,2,0.007892176184715598,GDSCv1,GDSCv1,lgbm
mse,3,0.00807046595731069,GDSCv1,GDSCv1,lgbm
mse,4,0.00798436084564383,GDSCv1,GDSCv1,lgbm
mse,5,0.008066127400255904,GDSCv1,GDSCv1,lgbm
mse,6,0.00825548164127021,GDSCv1,GDSCv1,lgbm
mse,7,0.008190901007909736,GDSCv1,GDSCv1,lgbm
mse,8,0.008272107685820635,GDSCv1,GDSCv1,lgbm
mse,9,0.00824939131208561,GDSCv1,GDSCv1,lgbm
rmse,0,0.09146875684373887,GDSCv1,GDSCv1,lgbm
rmse,1,0.09152381110882393,GDSCv1,GDSCv1,lgbm
rmse,2,0.08883792087118877,GDSCv1,GDSCv1,lgbm
rmse,3,0.08983577214735057,GDSCv1,GDSCv1,lgbm
rmse,4,0.08935525080063192,GDSCv1,GDSCv1,lgbm
rmse,5,0.08981162174382502,GDSCv1,GDSCv1,lgbm
rmse,6,0.09085968105419592,GDSCv1,GDSCv1,lgbm
rmse,7,0.09050359665731376,GDSCv1,GDSCv1,lgbm
rmse,8,0.09095112800741195,GDSCv1,GDSCv1,lgbm
rmse,9,0.09082615984442814,GDSCv1,GDSCv1,lgbm
pcc,0,0.8280553092018602,GDSCv1,GDSCv1,lgbm
pcc,1,0.828357204209045,GDSCv1,GDSCv1,lgbm
pcc,2,0.8398203721842894,GDSCv1,GDSCv1,lgbm
pcc,3,0.8345742096790394,GDSCv1,GDSCv1,lgbm
pcc,4,0.836464334219837,GDSCv1,GDSCv1,lgbm
pcc,5,0.8355608512730326,GDSCv1,GDSCv1,lgbm
pcc,6,0.8311956461371734,GDSCv1,GDSCv1,lgbm
pcc,7,0.8350114902145871,GDSCv1,GDSCv1,lgbm
pcc,8,0.8374766372734943,GDSCv1,GDSCv1,lgbm
pcc,9,0.8320599915547009,GDSCv1,GDSCv1,lgbm
scc,0,0.7628868185015029,GDSCv1,GDSCv1,lgbm
scc,1,0.7553134357839563,GDSCv1,GDSCv1,lgbm
scc,2,0.7671255615801724,GDSCv1,GDSCv1,lgbm
scc,3,0.7635590341966979,GDSCv1,GDSCv1,lgbm
scc,4,0.763006071431358,GDSCv1,GDSCv1,lgbm
scc,5,0.7651731904857979,GDSCv1,GDSCv1,lgbm
scc,6,0.7702320092118469,GDSCv1,GDSCv1,lgbm
scc,7,0.7647146490735581,GDSCv1,GDSCv1,lgbm
scc,8,0.7658296739743294,GDSCv1,GDSCv1,lgbm
scc,9,0.7597409909185163,GDSCv1,GDSCv1,lgbm
r2,0,0.6851454573403577,GDSCv1,GDSCv1,lgbm
r2,1,0.6856381240814045,GDSCv1,GDSCv1,lgbm
r2,2,0.7048334021219288,GDSCv1,GDSCv1,lgbm
r2,3,0.6955492608348655,GDSCv1,GDSCv1,lgbm
r2,4,0.6988373600067483,GDSCv1,GDSCv1,lgbm
r2,5,0.6971568962736447,GDSCv1,GDSCv1,lgbm
r2,6,0.6902676882239066,GDSCv1,GDSCv1,lgbm
r2,7,0.6966228761413079,GDSCv1,GDSCv1,lgbm
r2,8,0.6995088416103452,GDSCv1,GDSCv1,lgbm
r2,9,0.6915718134733151,GDSCv1,GDSCv1,lgbm
mse,0,0.015348745621140227,GDSCv1,GDSCv2,lgbm
mse,1,0.01544056110768989,GDSCv1,GDSCv2,lgbm
mse,2,0.015283827327989252,GDSCv1,GDSCv2,lgbm
mse,3,0.015024235335298841,GDSCv1,GDSCv2,lgbm
mse,4,0.01521599190040473,GDSCv1,GDSCv2,lgbm
mse,5,0.015229474543369039,GDSCv1,GDSCv2,lgbm
mse,6,0.015223011532919297,GDSCv1,GDSCv2,lgbm
mse,7,0.015490258871811869,GDSCv1,GDSCv2,lgbm
mse,8,0.01519914215301281,GDSCv1,GDSCv2,lgbm
mse,9,0.01532558475384669,GDSCv1,GDSCv2,lgbm
rmse,0,0.1238900545691228,GDSCv1,GDSCv2,lgbm
rmse,1,0.12426005435251464,GDSCv1,GDSCv2,lgbm
rmse,2,0.123627777331752,GDSCv1,GDSCv2,lgbm
rmse,3,0.12257338754925085,GDSCv1,GDSCv2,lgbm
rmse,4,0.12335311872994834,GDSCv1,GDSCv2,lgbm
rmse,5,0.12340775722526133,GDSCv1,GDSCv2,lgbm
rmse,6,0.12338156885418218,GDSCv1,GDSCv2,lgbm
rmse,7,0.12445986851918119,GDSCv1,GDSCv2,lgbm
rmse,8,0.12328480098135702,GDSCv1,GDSCv2,lgbm
rmse,9,0.12379654580741213,GDSCv1,GDSCv2,lgbm
pcc,0,0.6348112526601138,GDSCv1,GDSCv2,lgbm
pcc,1,0.631247666517695,GDSCv1,GDSCv2,lgbm
pcc,2,0.6355457891555336,GDSCv1,GDSCv2,lgbm
pcc,3,0.6421888043923508,GDSCv1,GDSCv2,lgbm
pcc,4,0.6372020148093787,GDSCv1,GDSCv2,lgbm
pcc,5,0.6344549167145719,GDSCv1,GDSCv2,lgbm
pcc,6,0.6370012825306766,GDSCv1,GDSCv2,lgbm
pcc,7,0.6331878207041982,GDSCv1,GDSCv2,lgbm
pcc,8,0.6377594357658993,GDSCv1,GDSCv2,lgbm
pcc,9,0.6325010611664289,GDSCv1,GDSCv2,lgbm
scc,0,0.45274616629259623,GDSCv1,GDSCv2,lgbm
scc,1,0.4533172207474535,GDSCv1,GDSCv2,lgbm
scc,2,0.45822567697208705,GDSCv1,GDSCv2,lgbm
scc,3,0.46664742566943673,GDSCv1,GDSCv2,lgbm
scc,4,0.4588214805801107,GDSCv1,GDSCv2,lgbm
scc,5,0.4531214725304355,GDSCv1,GDSCv2,lgbm
scc,6,0.46428626542619594,GDSCv1,GDSCv2,lgbm
scc,7,0.45573192115971695,GDSCv1,GDSCv2,lgbm
scc,8,0.4730436576491029,GDSCv1,GDSCv2,lgbm
scc,9,0.4542055965482813,GDSCv1,GDSCv2,lgbm
r2,0,0.3459369247157199,GDSCv1,GDSCv2,lgbm
r2,1,0.3420243496445241,GDSCv1,GDSCv2,lgbm
r2,2,0.3487033174561175,GDSCv1,GDSCv2,lgbm
r2,3,0.3597654290611473,GDSCv1,GDSCv2,lgbm
r2,4,0.35159401937237367,GDSCv1,GDSCv2,lgbm
r2,5,0.35101947737800687,GDSCv1,GDSCv2,lgbm
r2,6,0.35129488858063507,GDSCv1,GDSCv2,lgbm
r2,7,0.33990655622747756,GDSCv1,GDSCv2,lgbm
r2,8,0.35231204531852944,GDSCv1,GDSCv2,lgbm
r2,9,0.34692388928352136,GDSCv1,GDSCv2,lgbm
mse,0,0.016390994209674156,GDSCv1,gCSI,lgbm
mse,1,0.016054066597854688,GDSCv1,gCSI,lgbm
mse,2,0.01603781792552115,GDSCv1,gCSI,lgbm
mse,3,0.015778630165958308,GDSCv1,gCSI,lgbm
mse,4,0.015720920607164544,GDSCv1,gCSI,lgbm
mse,5,0.015675589368548876,GDSCv1,gCSI,lgbm
mse,6,0.015612532651285167,GDSCv1,gCSI,lgbm
mse,7,0.01619052168994131,GDSCv1,gCSI,lgbm
mse,8,0.016404956021048373,GDSCv1,gCSI,lgbm
mse,9,0.01601517800445254,GDSCv1,gCSI,lgbm
rmse,0,0.1280273182163641,GDSCv1,gCSI,lgbm
rmse,1,0.12670464315823113,GDSCv1,gCSI,lgbm
rmse,2,0.12664050665376048,GDSCv1,gCSI,lgbm
rmse,3,0.12561301750200218,GDSCv1,gCSI,lgbm
rmse,4,0.1253830953803763,GDSCv1,gCSI,lgbm
rmse,5,0.12520219394463053,GDSCv1,gCSI,lgbm
rmse,6,0.12495012065334378,GDSCv1,gCSI,lgbm
rmse,7,0.12724198084728683,GDSCv1,gCSI,lgbm
rmse,8,0.12808183329827993,GDSCv1,gCSI,lgbm
rmse,9,0.12655108851547875,GDSCv1,gCSI,lgbm
pcc,0,0.7708027044364127,GDSCv1,gCSI,lgbm
pcc,1,0.7747250477141974,GDSCv1,gCSI,lgbm
pcc,2,0.7721807533340512,GDSCv1,gCSI,lgbm
pcc,3,0.774270225743696,GDSCv1,gCSI,lgbm
pcc,4,0.7770126291048227,GDSCv1,gCSI,lgbm
pcc,5,0.7757596823777848,GDSCv1,gCSI,lgbm
pcc,6,0.7765640586315137,GDSCv1,gCSI,lgbm
pcc,7,0.770273821430345,GDSCv1,gCSI,lgbm
pcc,8,0.7676616609992343,GDSCv1,gCSI,lgbm
pcc,9,0.7738251001920149,GDSCv1,gCSI,lgbm
scc,0,0.763343667645131,GDSCv1,gCSI,lgbm
scc,1,0.768490775724078,GDSCv1,gCSI,lgbm
scc,2,0.7632335202716947,GDSCv1,gCSI,lgbm
scc,3,0.7645828404227153,GDSCv1,gCSI,lgbm
scc,4,0.7735108571697575,GDSCv1,gCSI,lgbm
scc,5,0.7695226895970042,GDSCv1,gCSI,lgbm
scc,6,0.7721043957913383,GDSCv1,gCSI,lgbm
scc,7,0.7611717128329076,GDSCv1,gCSI,lgbm
scc,8,0.758730434021065,GDSCv1,gCSI,lgbm
scc,9,0.7676675206314243,GDSCv1,gCSI,lgbm
r2,0,0.5417312056275214,GDSCv1,gCSI,lgbm
r2,1,0.5511512205750086,GDSCv1,gCSI,lgbm
r2,2,0.5516055102529374,GDSCv1,gCSI,lgbm
r2,3,0.5588520299314608,GDSCv1,gCSI,lgbm
r2,4,0.5604655067952728,GDSCv1,gCSI,lgbm
r2,5,0.5617329035011756,GDSCv1,gCSI,lgbm
r2,6,0.5634958792809164,GDSCv1,gCSI,lgbm
r2,7,0.5473361310364123,GDSCv1,gCSI,lgbm
r2,8,0.5413408533167421,GDSCv1,gCSI,lgbm
r2,9,0.552238490119813,GDSCv1,gCSI,lgbm
mse,0,0.025852678026053153,GDSCv2,CCLE,lgbm
mse,1,0.02718826961760689,GDSCv2,CCLE,lgbm
mse,2,0.02624158350667087,GDSCv2,CCLE,lgbm
mse,3,0.026736794530938125,GDSCv2,CCLE,lgbm
mse,4,0.026198884963756698,GDSCv2,CCLE,lgbm
mse,5,0.026626482687257067,GDSCv2,CCLE,lgbm
mse,6,0.026231355410232166,GDSCv2,CCLE,lgbm
mse,7,0.026586310336169768,GDSCv2,CCLE,lgbm
mse,8,0.026297372652589555,GDSCv2,CCLE,lgbm
mse,9,0.02656501151591554,GDSCv2,CCLE,lgbm
rmse,0,0.16078767995730628,GDSCv2,CCLE,lgbm
rmse,1,0.16488865824430401,GDSCv2,CCLE,lgbm
rmse,2,0.16199254151556136,GDSCv2,CCLE,lgbm
rmse,3,0.16351389705752267,GDSCv2,CCLE,lgbm
rmse,4,0.16186069616728052,GDSCv2,CCLE,lgbm
rmse,5,0.1631762319924598,GDSCv2,CCLE,lgbm
rmse,6,0.16196096878640906,GDSCv2,CCLE,lgbm
rmse,7,0.16305309054467435,GDSCv2,CCLE,lgbm
rmse,8,0.16216464674086506,GDSCv2,CCLE,lgbm
rmse,9,0.1629877649270507,GDSCv2,CCLE,lgbm
pcc,0,0.380594303121122,GDSCv2,CCLE,lgbm
pcc,1,0.3559037025220969,GDSCv2,CCLE,lgbm
pcc,2,0.3742329635337653,GDSCv2,CCLE,lgbm
pcc,3,0.36825842547766025,GDSCv2,CCLE,lgbm
pcc,4,0.37332161087371696,GDSCv2,CCLE,lgbm
pcc,5,0.3680866235875716,GDSCv2,CCLE,lgbm
pcc,6,0.3726918254573103,GDSCv2,CCLE,lgbm
pcc,7,0.36425970654822093,GDSCv2,CCLE,lgbm
pcc,8,0.37049950529718156,GDSCv2,CCLE,lgbm
pcc,9,0.365966037820525,GDSCv2,CCLE,lgbm
scc,0,0.4056519464801166,GDSCv2,CCLE,lgbm
scc,1,0.37390347727717277,GDSCv2,CCLE,lgbm
scc,2,0.41332000560987797,GDSCv2,CCLE,lgbm
scc,3,0.41989123440932363,GDSCv2,CCLE,lgbm
scc,4,0.4026160072238877,GDSCv2,CCLE,lgbm
scc,5,0.4037103773745456,GDSCv2,CCLE,lgbm
scc,6,0.4015888360374961,GDSCv2,CCLE,lgbm
scc,7,0.4181635255399253,GDSCv2,CCLE,lgbm
scc,8,0.4031561013394886,GDSCv2,CCLE,lgbm
scc,9,0.4003328159674403,GDSCv2,CCLE,lgbm
r2,0,0.004770919701488907,GDSCv2,CCLE,lgbm
r2,1,-0.04664424084694341,GDSCv2,CCLE,lgbm
r2,2,-0.010200451674744038,GDSCv2,CCLE,lgbm
r2,3,-0.02926417929857128,GDSCv2,CCLE,lgbm
r2,4,-0.008556721321094196,GDSCv2,CCLE,lgbm
r2,5,-0.02501759584512442,GDSCv2,CCLE,lgbm
r2,6,-0.009806709138607816,GDSCv2,CCLE,lgbm
r2,7,-0.02347111420071779,GDSCv2,CCLE,lgbm
r2,8,-0.012348120103033544,GDSCv2,CCLE,lgbm
r2,9,-0.022651191201959353,GDSCv2,CCLE,lgbm
mse,0,0.028505039362077687,GDSCv2,CTRPv2,lgbm
mse,1,0.02874617015798929,GDSCv2,CTRPv2,lgbm
mse,2,0.028354983969057963,GDSCv2,CTRPv2,lgbm
mse,3,0.028586388301083152,GDSCv2,CTRPv2,lgbm
mse,4,0.02866678355128809,GDSCv2,CTRPv2,lgbm
mse,5,0.028408485021819887,GDSCv2,CTRPv2,lgbm
mse,6,0.028732574458130575,GDSCv2,CTRPv2,lgbm
mse,7,0.02837364291549369,GDSCv2,CTRPv2,lgbm
mse,8,0.02864074039656044,GDSCv2,CTRPv2,lgbm
mse,9,0.028746401859836394,GDSCv2,CTRPv2,lgbm
rmse,0,0.1688343548039844,GDSCv2,CTRPv2,lgbm
rmse,1,0.16954695561404012,GDSCv2,CTRPv2,lgbm
rmse,2,0.16838938199618753,GDSCv2,CTRPv2,lgbm
rmse,3,0.16907509663189063,GDSCv2,CTRPv2,lgbm
rmse,4,0.16931267983021261,GDSCv2,CTRPv2,lgbm
rmse,5,0.1685481682541222,GDSCv2,CTRPv2,lgbm
rmse,6,0.16950685666996063,GDSCv2,CTRPv2,lgbm
rmse,7,0.16844477705020625,GDSCv2,CTRPv2,lgbm
rmse,8,0.1692357538954474,GDSCv2,CTRPv2,lgbm
rmse,9,0.16954763890964802,GDSCv2,CTRPv2,lgbm
pcc,0,0.29459837519681925,GDSCv2,CTRPv2,lgbm
pcc,1,0.29454965647974507,GDSCv2,CTRPv2,lgbm
pcc,2,0.30259155473565114,GDSCv2,CTRPv2,lgbm
pcc,3,0.29165511146488543,GDSCv2,CTRPv2,lgbm
pcc,4,0.29380183908371066,GDSCv2,CTRPv2,lgbm
pcc,5,0.2952909707079282,GDSCv2,CTRPv2,lgbm
pcc,6,0.297827800232183,GDSCv2,CTRPv2,lgbm
pcc,7,0.2973532675167009,GDSCv2,CTRPv2,lgbm
pcc,8,0.2962046024208443,GDSCv2,CTRPv2,lgbm
pcc,9,0.29876726820489546,GDSCv2,CTRPv2,lgbm
scc,0,0.2615035396742648,GDSCv2,CTRPv2,lgbm
scc,1,0.2514058381531925,GDSCv2,CTRPv2,lgbm
scc,2,0.27075754502111904,GDSCv2,CTRPv2,lgbm
scc,3,0.26183702041465906,GDSCv2,CTRPv2,lgbm
scc,4,0.26404126645977266,GDSCv2,CTRPv2,lgbm
scc,5,0.2628497855576245,GDSCv2,CTRPv2,lgbm
scc,6,0.26517584246148185,GDSCv2,CTRPv2,lgbm
scc,7,0.26242450895411584,GDSCv2,CTRPv2,lgbm
scc,8,0.2649509582871839,GDSCv2,CTRPv2,lgbm
scc,9,0.265426707706211,GDSCv2,CTRPv2,lgbm
r2,0,-0.3652492725628034,GDSCv2,CTRPv2,lgbm
r2,1,-0.37679823552086744,GDSCv2,CTRPv2,lgbm
r2,2,-0.3580623673436216,GDSCv2,CTRPv2,lgbm
r2,3,-0.3691454811731565,GDSCv2,CTRPv2,lgbm
r2,4,-0.3729960128446128,GDSCv2,CTRPv2,lgbm
r2,5,-0.36062480103952965,GDSCv2,CTRPv2,lgbm
r2,6,-0.3761470692794777,GDSCv2,CTRPv2,lgbm
r2,7,-0.35895603785305585,GDSCv2,CTRPv2,lgbm
r2,8,-0.37174867557222613,GDSCv2,CTRPv2,lgbm
r2,9,-0.37680933288418683,GDSCv2,CTRPv2,lgbm
mse,0,0.02252928626590671,GDSCv2,GDSCv1,lgbm
