met,split,value,src,trg,model
pcc,1,0.6948957770762588,CTRPv2,gCSI,uno
pcc,2,0.6878988796744822,CTRPv2,gCSI,uno
pcc,3,0.6990965258015392,CTRPv2,gCSI,uno
pcc,4,0.6969185276052534,CTRPv2,gCSI,uno
pcc,5,0.707609284943342,CTRPv2,gCSI,uno
pcc,6,0.7141337407660845,CTRPv2,gCSI,uno
pcc,7,0.692069223606223,CTRPv2,gCSI,uno
pcc,8,0.6630004937377169,CTRPv2,gCSI,uno
pcc,9,0.6742689588521735,CTRPv2,gCSI,uno
scc,0,0.6532437107059343,CTRPv2,gCSI,uno
scc,1,0.6807598511661931,CTRPv2,gCSI,uno
scc,2,0.6720190310995948,CTRPv2,gCSI,uno
scc,3,0.6798254622593277,CTRPv2,gCSI,uno
scc,4,0.6855545199544324,CTRPv2,gCSI,uno
scc,5,0.691459953305872,CTRPv2,gCSI,uno
scc,6,0.6995042976434034,CTRPv2,gCSI,uno
scc,7,0.6742482389681533,CTRPv2,gCSI,uno
scc,8,0.6405381618229958,CTRPv2,gCSI,uno
scc,9,0.6502735707939484,CTRPv2,gCSI,uno
r2,0,0.41245333646261007,CTRPv2,gCSI,uno
r2,1,0.4460545109935058,CTRPv2,gCSI,uno
r2,2,0.43525048482031636,CTRPv2,gCSI,uno
r2,3,0.45888868118026915,CTRPv2,gCSI,uno
r2,4,0.458024697359674,CTRPv2,gCSI,uno
r2,5,0.46758271618148206,CTRPv2,gCSI,uno
r2,6,0.4811370913217732,CTRPv2,gCSI,uno
r2,7,0.44757916215514115,CTRPv2,gCSI,uno
r2,8,0.40050255145558666,CTRPv2,gCSI,uno
r2,9,0.4108997066738058,CTRPv2,gCSI,uno
mse,0,0.011121029587141508,GDSCv1,CCLE,uno
mse,1,0.011295707430402353,GDSCv1,CCLE,uno
mse,2,0.011310703666351509,GDSCv1,CCLE,uno
mse,3,0.011528032582204013,GDSCv1,CCLE,uno
mse,4,0.011558281420317262,GDSCv1,CCLE,uno
mse,5,0.010908758307595334,GDSCv1,CCLE,uno
mse,6,0.010988924398571277,GDSCv1,CCLE,uno
mse,7,0.010573362892110515,GDSCv1,CCLE,uno
mse,8,0.010515398561823722,GDSCv1,CCLE,uno
mse,9,0.010665273255594075,GDSCv1,CCLE,uno
rmse,0,0.10545629230700987,GDSCv1,CCLE,uno
rmse,1,0.10628126566052153,GDSCv1,CCLE,uno
rmse,2,0.10635179202228569,GDSCv1,CCLE,uno
rmse,3,0.10736867598235536,GDSCv1,CCLE,uno
rmse,4,0.10750944805140272,GDSCv1,CCLE,uno
rmse,5,0.10444500135284279,GDSCv1,CCLE,uno
rmse,6,0.10482807066130367,GDSCv1,CCLE,uno
rmse,7,0.10282685880697959,GDSCv1,CCLE,uno
rmse,8,0.10254461742004659,GDSCv1,CCLE,uno
rmse,9,0.1032728098561963,GDSCv1,CCLE,uno
pcc,0,0.7628579265369518,GDSCv1,CCLE,uno
pcc,1,0.7543112999246467,GDSCv1,CCLE,uno
pcc,2,0.7541426698808464,GDSCv1,CCLE,uno
pcc,3,0.7476701991642569,GDSCv1,CCLE,uno
pcc,4,0.7503394428352725,GDSCv1,CCLE,uno
pcc,5,0.7655206911308767,GDSCv1,CCLE,uno
pcc,6,0.7616693267439224,GDSCv1,CCLE,uno
pcc,7,0.7759700874668986,GDSCv1,CCLE,uno
pcc,8,0.7737622561375138,GDSCv1,CCLE,uno
pcc,9,0.770523331605913,GDSCv1,CCLE,uno
scc,0,0.6236874677195491,GDSCv1,CCLE,uno
scc,1,0.6185442475041959,GDSCv1,CCLE,uno
scc,2,0.6278249363612896,GDSCv1,CCLE,uno
scc,3,0.6158771857181258,GDSCv1,CCLE,uno
scc,4,0.6112633030616929,GDSCv1,CCLE,uno
scc,5,0.6249719007188137,GDSCv1,CCLE,uno
scc,6,0.6215143378843504,GDSCv1,CCLE,uno
scc,7,0.6399157491397035,GDSCv1,CCLE,uno
scc,8,0.6340876317091176,GDSCv1,CCLE,uno
scc,9,0.6345429655097634,GDSCv1,CCLE,uno
r2,0,0.5718829578572258,GDSCv1,CCLE,uno
r2,1,0.5651585299615227,GDSCv1,CCLE,uno
r2,2,0.5645812323176742,GDSCv1,CCLE,uno
r2,3,0.5562149014939122,GDSCv1,CCLE,uno
r2,4,0.5550504370889013,GDSCv1,CCLE,uno
r2,5,0.5800545890554958,GDSCv1,CCLE,uno
r2,6,0.5769685016136952,GDSCv1,CCLE,uno
r2,7,0.5929660278841118,GDSCv1,CCLE,uno
r2,8,0.5951974325789489,GDSCv1,CCLE,uno
r2,9,0.5894278309349423,GDSCv1,CCLE,uno
mse,0,0.019568545923290253,GDSCv1,CTRPv2,uno
mse,1,0.020205117784766188,GDSCv1,CTRPv2,uno
mse,2,0.019734085941081055,GDSCv1,CTRPv2,uno
mse,3,0.0198569745802243,GDSCv1,CTRPv2,uno
mse,4,0.018642761898452893,GDSCv1,CTRPv2,uno
mse,5,0.01951172036356025,GDSCv1,CTRPv2,uno
mse,6,0.019854963386915038,GDSCv1,CTRPv2,uno
mse,7,0.019016708458304984,GDSCv1,CTRPv2,uno
mse,8,0.019176971017947776,GDSCv1,CTRPv2,uno
mse,9,0.02009432840821168,GDSCv1,CTRPv2,uno
rmse,0,0.13988761890635731,GDSCv1,CTRPv2,uno
rmse,1,0.14214470719926994,GDSCv1,CTRPv2,uno
rmse,2,0.14047806213455913,GDSCv1,CTRPv2,uno
rmse,3,0.14091477772123226,GDSCv1,CTRPv2,uno
rmse,4,0.13653849969313744,GDSCv1,CTRPv2,uno
rmse,5,0.13968435976715593,GDSCv1,CTRPv2,uno
rmse,6,0.14090764133614272,GDSCv1,CTRPv2,uno
rmse,7,0.1379010821505944,GDSCv1,CTRPv2,uno
rmse,8,0.13848094099170388,GDSCv1,CTRPv2,uno
rmse,9,0.14175446521436874,GDSCv1,CTRPv2,uno
pcc,0,0.4664347728013889,GDSCv1,CTRPv2,uno
pcc,1,0.45860232408865564,GDSCv1,CTRPv2,uno
pcc,2,0.4652379330598665,GDSCv1,CTRPv2,uno
pcc,3,0.46484479520803657,GDSCv1,CTRPv2,uno
pcc,4,0.4752269128182054,GDSCv1,CTRPv2,uno
pcc,5,0.46703417416339754,GDSCv1,CTRPv2,uno
pcc,6,0.46084576198671395,GDSCv1,CTRPv2,uno
pcc,7,0.4677147691244408,GDSCv1,CTRPv2,uno
pcc,8,0.46749746054813657,GDSCv1,CTRPv2,uno
pcc,9,0.45609522481586495,GDSCv1,CTRPv2,uno
scc,0,0.2988332879377484,GDSCv1,CTRPv2,uno
scc,1,0.30110693209705236,GDSCv1,CTRPv2,uno
scc,2,0.2995134774318185,GDSCv1,CTRPv2,uno
scc,3,0.30372543434425503,GDSCv1,CTRPv2,uno
scc,4,0.3038149668914343,GDSCv1,CTRPv2,uno
scc,5,0.31411962971137875,GDSCv1,CTRPv2,uno
scc,6,0.30356638617916254,GDSCv1,CTRPv2,uno
scc,7,0.3144122601792677,GDSCv1,CTRPv2,uno
scc,8,0.3060874867395025,GDSCv1,CTRPv2,uno
scc,9,0.3122776896225857,GDSCv1,CTRPv2,uno
r2,0,0.06276420995138177,GDSCv1,CTRPv2,uno
r2,1,0.03227559143818781,GDSCv1,CTRPv2,uno
r2,2,0.054835668404809024,GDSCv1,CTRPv2,uno
r2,3,0.0489499152554993,GDSCv1,CTRPv2,uno
r2,4,0.10710464921213114,GDSCv1,CTRPv2,uno
r2,5,0.0654858709566134,GDSCv1,CTRPv2,uno
r2,6,0.04904624138813751,GDSCv1,CTRPv2,uno
r2,7,0.0891944733190001,GDSCv1,CTRPv2,uno
r2,8,0.08151869570676296,GDSCv1,CTRPv2,uno
r2,9,0.037581850230797964,GDSCv1,CTRPv2,uno
mse,0,0.007085308115621728,GDSCv1,GDSCv1,uno
mse,1,0.007331291568570432,GDSCv1,GDSCv1,uno
mse,2,0.006818060644410841,GDSCv1,GDSCv1,uno
mse,3,0.00703327003954868,GDSCv1,GDSCv1,uno
mse,4,0.0068100571775037795,GDSCv1,GDSCv1,uno
mse,5,0.006835631738978713,GDSCv1,GDSCv1,uno
mse,6,0.007101860240781669,GDSCv1,GDSCv1,uno
mse,7,0.006954032326974526,GDSCv1,GDSCv1,uno
mse,8,0.006932529916249854,GDSCv1,GDSCv1,uno
mse,9,0.0070530040787484,GDSCv1,GDSCv1,uno
rmse,0,0.08417427229041977,GDSCv1,GDSCv1,uno
rmse,1,0.08562296169001883,GDSCv1,GDSCv1,uno
rmse,2,0.08257154863759575,GDSCv1,GDSCv1,uno
rmse,3,0.08386459347989877,GDSCv1,GDSCv1,uno
rmse,4,0.08252307057728632,GDSCv1,GDSCv1,uno
rmse,5,0.08267787938123905,GDSCv1,GDSCv1,uno
rmse,6,0.08427253550701835,GDSCv1,GDSCv1,uno
rmse,7,0.08339084078587124,GDSCv1,GDSCv1,uno
rmse,8,0.08326181547534173,GDSCv1,GDSCv1,uno
rmse,9,0.0839821652420822,GDSCv1,GDSCv1,uno
pcc,0,0.8566716056506433,GDSCv1,GDSCv1,uno
pcc,1,0.8545222109025188,GDSCv1,GDSCv1,uno
pcc,2,0.864196925265792,GDSCv1,GDSCv1,uno
pcc,3,0.8599077199077652,GDSCv1,GDSCv1,uno
pcc,4,0.8627007098162132,GDSCv1,GDSCv1,uno
pcc,5,0.862611316710205,GDSCv1,GDSCv1,uno
pcc,6,0.857863477169295,GDSCv1,GDSCv1,uno
pcc,7,0.8616608711064994,GDSCv1,GDSCv1,uno
pcc,8,0.8654070267762572,GDSCv1,GDSCv1,uno
pcc,9,0.8589065031177954,GDSCv1,GDSCv1,uno
scc,0,0.7964569524682451,GDSCv1,GDSCv1,uno
scc,1,0.7886460720374939,GDSCv1,GDSCv1,uno
scc,2,0.7999538589023905,GDSCv1,GDSCv1,uno
scc,3,0.797126298096708,GDSCv1,GDSCv1,uno
scc,4,0.7963961195214084,GDSCv1,GDSCv1,uno
scc,5,0.7977705244110052,GDSCv1,GDSCv1,uno
scc,6,0.8041262079625227,GDSCv1,GDSCv1,uno
scc,7,0.795754651923485,GDSCv1,GDSCv1,uno
scc,8,0.7995199908643018,GDSCv1,GDSCv1,uno
scc,9,0.7961085674500141,GDSCv1,GDSCv1,uno
r2,0,0.733361319587251,GDSCv1,GDSCv1,uno
r2,1,0.7248673245263493,GDSCv1,GDSCv1,uno
r2,2,0.7450052156166305,GDSCv1,GDSCv1,uno
r2,3,0.7346765015037462,GDSCv1,GDSCv1,uno
r2,4,0.7431309984942633,GDSCv1,GDSCv1,uno
r2,5,0.7433559093429369,GDSCv1,GDSCv1,uno
r2,6,0.7335496963264301,GDSCv1,GDSCv1,uno
r2,7,0.7424344007404529,GDSCv1,GDSCv1,uno
r2,8,0.7481701128388786,GDSCv1,GDSCv1,uno
r2,9,0.7363023312536121,GDSCv1,GDSCv1,uno
mse,0,0.015787993655402812,GDSCv1,GDSCv2,uno
mse,1,0.015802123839974182,GDSCv1,GDSCv2,uno
mse,2,0.016028545060447996,GDSCv1,GDSCv2,uno
mse,3,0.01590449055118454,GDSCv1,GDSCv2,uno
mse,4,0.015085407270245283,GDSCv1,GDSCv2,uno
mse,5,0.015936247008914554,GDSCv1,GDSCv2,uno
mse,6,0.015727200078067757,GDSCv1,GDSCv2,uno
mse,7,0.01572569868139632,GDSCv1,GDSCv2,uno
mse,8,0.015965695978071244,GDSCv1,GDSCv2,uno
mse,9,0.016249036903806566,GDSCv1,GDSCv2,uno
rmse,0,0.1256502831489162,GDSCv1,GDSCv2,uno
rmse,1,0.12570649879769216,GDSCv1,GDSCv2,uno
rmse,2,0.12660389038433217,GDSCv1,GDSCv2,uno
rmse,3,0.12611300706582387,GDSCv1,GDSCv2,uno
rmse,4,0.12282266594666183,GDSCv1,GDSCv2,uno
rmse,5,0.12623884904780522,GDSCv1,GDSCv2,uno
rmse,6,0.12540813401876194,GDSCv1,GDSCv2,uno
rmse,7,0.1254021478340635,GDSCv1,GDSCv2,uno
rmse,8,0.1263554350950969,GDSCv1,GDSCv2,uno
rmse,9,0.1274717102097817,GDSCv1,GDSCv2,uno
pcc,0,0.6618237469191608,GDSCv1,GDSCv2,uno
pcc,1,0.6583177182474986,GDSCv1,GDSCv2,uno
pcc,2,0.6564149785309445,GDSCv1,GDSCv2,uno
pcc,3,0.6540436774115514,GDSCv1,GDSCv2,uno
pcc,4,0.6643926470938866,GDSCv1,GDSCv2,uno
pcc,5,0.6584177299070235,GDSCv1,GDSCv2,uno
pcc,6,0.6536877873181502,GDSCv1,GDSCv2,uno
pcc,7,0.6661258289869159,GDSCv1,GDSCv2,uno
pcc,8,0.6525073220750357,GDSCv1,GDSCv2,uno
pcc,9,0.6535309661560234,GDSCv1,GDSCv2,uno
scc,0,0.47957118251139474,GDSCv1,GDSCv2,uno
scc,1,0.48028282977531234,GDSCv1,GDSCv2,uno
scc,2,0.480968648134614,GDSCv1,GDSCv2,uno
scc,3,0.47953738275781627,GDSCv1,GDSCv2,uno
scc,4,0.4876728802259793,GDSCv1,GDSCv2,uno
scc,5,0.48665836102811366,GDSCv1,GDSCv2,uno
scc,6,0.48331504886988264,GDSCv1,GDSCv2,uno
scc,7,0.49367409966175185,GDSCv1,GDSCv2,uno
scc,8,0.47746233122814374,GDSCv1,GDSCv2,uno
scc,9,0.48225005136014837,GDSCv1,GDSCv2,uno
r2,0,0.3272190485326225,GDSCv1,GDSCv2,uno
r2,1,0.3266169125533568,GDSCv1,GDSCv2,uno
r2,2,0.3169683221455031,GDSCv1,GDSCv2,uno
r2,3,0.32225471334870226,GDSCv1,GDSCv2,uno
r2,4,0.35715868158615816,GDSCv1,GDSCv2,uno
r2,5,0.32090146097774497,GDSCv1,GDSCv2,uno
r2,6,0.3298096728827019,GDSCv1,GDSCv2,uno
r2,7,0.32987365258165435,GDSCv1,GDSCv2,uno
r2,8,0.3196465386664359,GDSCv1,GDSCv2,uno
r2,9,0.30757240298038413,GDSCv1,GDSCv2,uno
mse,0,0.019431527132159482,GDSCv1,gCSI,uno
mse,1,0.018718077251568512,GDSCv1,gCSI,uno
mse,2,0.01974242502529852,GDSCv1,gCSI,uno
mse,3,0.018815526755717467,GDSCv1,gCSI,uno
mse,4,0.017993404308844364,GDSCv1,gCSI,uno
mse,5,0.02009658413681441,GDSCv1,gCSI,uno
mse,6,0.019307727532888078,GDSCv1,gCSI,uno
mse,7,0.020963943317142276,GDSCv1,gCSI,uno
mse,8,0.019485017071443025,GDSCv1,gCSI,uno
mse,9,0.020016895776158675,GDSCv1,gCSI,uno
rmse,0,0.13939701263714183,GDSCv1,gCSI,uno
rmse,1,0.1368140243234169,GDSCv1,gCSI,uno
rmse,2,0.14050774009035416,GDSCv1,gCSI,uno
rmse,3,0.137169700574571,GDSCv1,gCSI,uno
rmse,4,0.13413949570817824,GDSCv1,gCSI,uno
rmse,5,0.14176242145510357,GDSCv1,gCSI,uno
rmse,6,0.13895224911057782,GDSCv1,gCSI,uno
rmse,7,0.14478930663948314,GDSCv1,gCSI,uno
rmse,8,0.13958874263866347,GDSCv1,gCSI,uno
rmse,9,0.1414810792161223,GDSCv1,gCSI,uno
pcc,0,0.749496319288781,GDSCv1,gCSI,uno
pcc,1,0.7421079737687448,GDSCv1,gCSI,uno
pcc,2,0.7405134802141646,GDSCv1,gCSI,uno
pcc,3,0.7400421008532899,GDSCv1,gCSI,uno
pcc,4,0.7452519300715938,GDSCv1,gCSI,uno
pcc,5,0.7344670523745979,GDSCv1,gCSI,uno
pcc,6,0.7355621578249595,GDSCv1,gCSI,uno
pcc,7,0.736078024329114,GDSCv1,gCSI,uno
pcc,8,0.737020903619102,GDSCv1,gCSI,uno
pcc,9,0.736309922088401,GDSCv1,gCSI,uno
scc,0,0.7428339405282558,GDSCv1,gCSI,uno
scc,1,0.7372272396741022,GDSCv1,gCSI,uno
scc,2,0.7329947595594624,GDSCv1,gCSI,uno
scc,3,0.7349824491439944,GDSCv1,gCSI,uno
scc,4,0.7390744460060389,GDSCv1,gCSI,uno
scc,5,0.7288091834609335,GDSCv1,gCSI,uno
scc,6,0.7317885526901597,GDSCv1,gCSI,uno
scc,7,0.7351626377765541,GDSCv1,gCSI,uno
scc,8,0.7314711372129552,GDSCv1,gCSI,uno
scc,9,0.7335443777259737,GDSCv1,gCSI,uno
r2,0,0.4567222465117414,GDSCv1,gCSI,uno
r2,1,0.47666928648022855,GDSCv1,gCSI,uno
r2,2,0.4480299853322651,GDSCv1,gCSI,uno
r2,3,0.47394473748660015,GDSCv1,gCSI,uno
r2,4,0.49693010724121367,GDSCv1,gCSI,uno
r2,5,0.4381282022571039,GDSCv1,gCSI,uno
r2,6,0.46018350654125295,GDSCv1,gCSI,uno
r2,7,0.4138780780259482,GDSCv1,gCSI,uno
r2,8,0.4552267441844903,GDSCv1,gCSI,uno
r2,9,0.44035617503874713,GDSCv1,gCSI,uno
mse,0,0.018733665722239733,GDSCv2,CCLE,uno
mse,1,0.019273048488286586,GDSCv2,CCLE,uno
mse,2,0.020082240830969638,GDSCv2,CCLE,uno
mse,3,0.019202614034037186,GDSCv2,CCLE,uno
mse,4,0.019421194940645026,GDSCv2,CCLE,uno
mse,5,0.020016949242567496,GDSCv2,CCLE,uno
mse,6,0.019726515117134153,GDSCv2,CCLE,uno
mse,7,0.020031718344363902,GDSCv2,CCLE,uno
mse,8,0.019556724193717824,GDSCv2,CCLE,uno
mse,9,0.019780447716146655,GDSCv2,CCLE,uno
rmse,0,0.1368709820313997,GDSCv2,CCLE,uno
rmse,1,0.1388274053934834,GDSCv2,CCLE,uno
rmse,2,0.1417118231869509,GDSCv2,CCLE,uno
rmse,3,0.13857349686732015,GDSCv2,CCLE,uno
rmse,4,0.13935994740471533,GDSCv2,CCLE,uno
rmse,5,0.1414812681685017,GDSCv2,CCLE,uno
rmse,6,0.14045111290813667,GDSCv2,CCLE,uno
rmse,7,0.14153345309277204,GDSCv2,CCLE,uno
rmse,8,0.1398453581414765,GDSCv2,CCLE,uno
rmse,9,0.14064297961912872,GDSCv2,CCLE,uno
pcc,0,0.567429436448798,GDSCv2,CCLE,uno
pcc,1,0.5507707475597623,GDSCv2,CCLE,uno
pcc,2,0.5314460638424463,GDSCv2,CCLE,uno
pcc,3,0.5496377068840227,GDSCv2,CCLE,uno
pcc,4,0.5481025720412025,GDSCv2,CCLE,uno
pcc,5,0.5347463918415162,GDSCv2,CCLE,uno
pcc,6,0.5327686776087199,GDSCv2,CCLE,uno
pcc,7,0.525815740328484,GDSCv2,CCLE,uno
pcc,8,0.5317018932396267,GDSCv2,CCLE,uno
pcc,9,0.5335717638515951,GDSCv2,CCLE,uno
scc,0,0.3984074073952575,GDSCv2,CCLE,uno
scc,1,0.40436271735150137,GDSCv2,CCLE,uno
scc,2,0.3592972952859202,GDSCv2,CCLE,uno
scc,3,0.3792492580586378,GDSCv2,CCLE,uno
scc,4,0.39842579349691165,GDSCv2,CCLE,uno
scc,5,0.3561920249177416,GDSCv2,CCLE,uno
scc,6,0.37723119662379057,GDSCv2,CCLE,uno
scc,7,0.3419842999338739,GDSCv2,CCLE,uno
scc,8,0.3798862147860247,GDSCv2,CCLE,uno
scc,9,0.373795712146987,GDSCv2,CCLE,uno
r2,0,0.2788256253926372,GDSCv2,CCLE,uno
r2,1,0.2580614549016459,GDSCv2,CCLE,uno
r2,2,0.22691064916378467,GDSCv2,CCLE,uno
r2,3,0.26077291160463467,GDSCv2,CCLE,uno
r2,4,0.2523583839323019,GDSCv2,CCLE,uno
r2,5,0.22942412523041145,GDSCv2,CCLE,uno
r2,6,0.2406047266076088,GDSCv2,CCLE,uno
r2,7,0.22885557138145007,GDSCv2,CCLE,uno
r2,8,0.24714102680770322,GDSCv2,CCLE,uno
r2,9,0.23852852812406178,GDSCv2,CCLE,uno
mse,0,0.0210091787651091,GDSCv2,CTRPv2,uno
mse,1,0.02002982335653115,GDSCv2,CTRPv2,uno
mse,2,0.020428307490764477,GDSCv2,CTRPv2,uno
mse,3,0.019674205043378162,GDSCv2,CTRPv2,uno
mse,4,0.020533166592259258,GDSCv2,CTRPv2,uno
mse,5,0.020121384775399855,GDSCv2,CTRPv2,uno
mse,6,0.02052808802836063,GDSCv2,CTRPv2,uno
mse,7,0.020346462430990885,GDSCv2,CTRPv2,uno
mse,8,0.021137198660143373,GDSCv2,CTRPv2,uno
mse,9,0.021131644150559015,GDSCv2,CTRPv2,uno
rmse,0,0.14494543375046037,GDSCv2,CTRPv2,uno
rmse,1,0.14152675844705534,GDSCv2,CTRPv2,uno
rmse,2,0.14292763025658992,GDSCv2,CTRPv2,uno
rmse,3,0.14026476764810955,GDSCv2,CTRPv2,uno
rmse,4,0.14329398658792092,GDSCv2,CTRPv2,uno
rmse,5,0.14184986702637353,GDSCv2,CTRPv2,uno
rmse,6,0.14327626470689633,GDSCv2,CTRPv2,uno
rmse,7,0.1426410264650072,GDSCv2,CTRPv2,uno
rmse,8,0.14538637714773475,GDSCv2,CTRPv2,uno
rmse,9,0.1453672733133528,GDSCv2,CTRPv2,uno
pcc,0,0.36810389424386597,GDSCv2,CTRPv2,uno
pcc,1,0.38743289827969685,GDSCv2,CTRPv2,uno
pcc,2,0.3776216597402234,GDSCv2,CTRPv2,uno
pcc,3,0.3953442364294852,GDSCv2,CTRPv2,uno
pcc,4,0.3749825251990903,GDSCv2,CTRPv2,uno
pcc,5,0.3747320713821464,GDSCv2,CTRPv2,uno
pcc,6,0.378159112319083,GDSCv2,CTRPv2,uno
pcc,7,0.3730309011703388,GDSCv2,CTRPv2,uno
pcc,8,0.3684020913054779,GDSCv2,CTRPv2,uno
pcc,9,0.36700703269761215,GDSCv2,CTRPv2,uno
scc,0,0.25937090214403735,GDSCv2,CTRPv2,uno
scc,1,0.25713220017966604,GDSCv2,CTRPv2,uno
scc,2,0.24612471078697107,GDSCv2,CTRPv2,uno
scc,3,0.26626097553613864,GDSCv2,CTRPv2,uno
scc,4,0.2530200334034142,GDSCv2,CTRPv2,uno
scc,5,0.2480274801675972,GDSCv2,CTRPv2,uno
scc,6,0.25622118581074504,GDSCv2,CTRPv2,uno
scc,7,0.2559438432770213,GDSCv2,CTRPv2,uno
scc,8,0.2556291483231616,GDSCv2,CTRPv2,uno
scc,9,0.2511932411740778,GDSCv2,CTRPv2,uno
r2,0,-0.0062349208458158945,GDSCv2,CTRPv2,uno
r2,1,0.04067132061408152,GDSCv2,CTRPv2,uno
r2,2,0.021585917241033203,GDSCv2,CTRPv2,uno
r2,3,0.057703664866446736,GDSCv2,CTRPv2,uno
r2,4,0.01656368905818817,GDSCv2,CTRPv2,uno
r2,5,0.03628598513295889,GDSCv2,CTRPv2,uno
r2,6,0.016806926949572643,GDSCv2,CTRPv2,uno
r2,7,0.025505887562751628,GDSCv2,CTRPv2,uno
r2,8,-0.012366435570248413,GDSCv2,CTRPv2,uno
r2,9,-0.012100402253361286,GDSCv2,CTRPv2,uno
mse,0,0.021529801599220657,GDSCv2,GDSCv1,uno
mse,1,0.021366612073630338,GDSCv2,GDSCv1,uno
mse,2,0.021857795192974296,GDSCv2,GDSCv1,uno
mse,3,0.021539109108468072,GDSCv2,GDSCv1,uno
mse,4,0.021374120173025472,GDSCv2,GDSCv1,uno
mse,5,0.021704696113179017,GDSCv2,GDSCv1,uno
mse,6,0.021939832063277882,GDSCv2,GDSCv1,uno
mse,7,0.02195132217668954,GDSCv2,GDSCv1,uno
mse,8,0.021740492360590908,GDSCv2,GDSCv1,uno
mse,9,0.021915306558974064,GDSCv2,GDSCv1,uno
rmse,0,0.14673037040510958,GDSCv2,GDSCv1,uno
rmse,1,0.14617322625443532,GDSCv2,GDSCv1,uno
rmse,2,0.14784382027320012,GDSCv2,GDSCv1,uno
rmse,3,0.1467620833473962,GDSCv2,GDSCv1,uno
rmse,4,0.14619890619640583,GDSCv2,GDSCv1,uno
rmse,5,0.14732513741103048,GDSCv2,GDSCv1,uno
rmse,6,0.14812100480106757,GDSCv2,GDSCv1,uno
rmse,7,0.14815978596329551,GDSCv2,GDSCv1,uno
rmse,8,0.14744657459768576,GDSCv2,GDSCv1,uno
rmse,9,0.14803819290633774,GDSCv2,GDSCv1,uno
pcc,0,0.4654953913994185,GDSCv2,GDSCv1,uno
pcc,1,0.4699191143690492,GDSCv2,GDSCv1,uno
pcc,2,0.4668457105551979,GDSCv2,GDSCv1,uno
pcc,3,0.465508925643314,GDSCv2,GDSCv1,uno
pcc,4,0.46688077572784986,GDSCv2,GDSCv1,uno
pcc,5,0.46242681671859803,GDSCv2,GDSCv1,uno
pcc,6,0.4573012699461881,GDSCv2,GDSCv1,uno
pcc,7,0.4569578390207159,GDSCv2,GDSCv1,uno
pcc,8,0.46091874723689835,GDSCv2,GDSCv1,uno
pcc,9,0.4581150262908641,GDSCv2,GDSCv1,uno
scc,0,0.3568595372777822,GDSCv2,GDSCv1,uno
scc,1,0.35303325983554323,GDSCv2,GDSCv1,uno
scc,2,0.3465379543863086,GDSCv2,GDSCv1,uno
scc,3,0.3612462262334038,GDSCv2,GDSCv1,uno
scc,4,0.35695204524926005,GDSCv2,GDSCv1,uno
scc,5,0.34806095601516185,GDSCv2,GDSCv1,uno
scc,6,0.3497896063108018,GDSCv2,GDSCv1,uno
scc,7,0.3461637313437065,GDSCv2,GDSCv1,uno
scc,8,0.34828475533325487,GDSCv2,GDSCv1,uno
scc,9,0.35011780509070695,GDSCv2,GDSCv1,uno
r2,0,0.19528804242957987,GDSCv2,GDSCv1,uno
r2,1,0.20138752095879797,GDSCv2,GDSCv1,uno
r2,2,0.1830287391710863,GDSCv2,GDSCv1,uno
r2,3,0.19494015887143024,GDSCv2,GDSCv1,uno
r2,4,0.20110689332114673,GDSCv2,GDSCv1,uno
r2,5,0.18875107059325535,GDSCv2,GDSCv1,uno
r2,6,0.17996247540684696,GDSCv2,GDSCv1,uno
r2,7,0.17953301340676353,GDSCv2,GDSCv1,uno
r2,8,0.187413126618447,GDSCv2,GDSCv1,uno
r2,9,0.1808791567096344,GDSCv2,GDSCv1,uno
mse,0,0.0051194786444521976,GDSCv2,GDSCv2,uno
mse,1,0.0053966583820322725,GDSCv2,GDSCv2,uno
mse,2,0.005453796726559093,GDSCv2,GDSCv2,uno
mse,3,0.005312602639337113,GDSCv2,GDSCv2,uno
mse,4,0.005392727071958134,GDSCv2,GDSCv2,uno
mse,5,0.005247623836357292,GDSCv2,GDSCv2,uno
mse,6,0.0052006192890788555,GDSCv2,GDSCv2,uno
mse,7,0.005263774370202373,GDSCv2,GDSCv2,uno
mse,8,0.005155291939986044,GDSCv2,GDSCv2,uno
mse,9,0.005270887347348221,GDSCv2,GDSCv2,uno
rmse,0,0.0715505321046056,GDSCv2,GDSCv2,uno
rmse,1,0.07346195193453732,GDSCv2,GDSCv2,uno
rmse,2,0.0738498255012095,GDSCv2,GDSCv2,uno
rmse,3,0.07288760278220922,GDSCv2,GDSCv2,uno
rmse,4,0.07343518960252049,GDSCv2,GDSCv2,uno
rmse,5,0.07244048478825423,GDSCv2,GDSCv2,uno
rmse,6,0.07211531937860953,GDSCv2,GDSCv2,uno
rmse,7,0.07255187365052934,GDSCv2,GDSCv2,uno
rmse,8,0.07180036169815612,GDSCv2,GDSCv2,uno
rmse,9,0.07260087704255522,GDSCv2,GDSCv2,uno
pcc,0,0.890614066966529,GDSCv2,GDSCv2,uno
pcc,1,0.878772001794332,GDSCv2,GDSCv2,uno
pcc,2,0.8769254190361061,GDSCv2,GDSCv2,uno
pcc,3,0.8844722465111123,GDSCv2,GDSCv2,uno
pcc,4,0.8755939288152533,GDSCv2,GDSCv2,uno
pcc,5,0.8834518040789971,GDSCv2,GDSCv2,uno
pcc,6,0.8850034284382711,GDSCv2,GDSCv2,uno
pcc,7,0.881093604718483,GDSCv2,GDSCv2,uno
