src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,0.06683210343346412,0.028625427339067287,0.04012959537712463,0.05991217344293524,0.05204224375078027
CTRPv2,0.03000389572586695,0.04205754162370481,0.012893094054643842,0.019217930735649275,0.05202571666626672
GDSCv1,0.025359896176086017,0.033799304763068416,0.044299570894184,0.03391010850057362,0.012289233926130388
GDSCv2,0.02452251204539214,0.03721753806955699,0.025954516791839303,0.05004581166305019,0.0315661049068173
gCSI,0.025756418525789734,0.018195683393768133,0.02520901532435416,0.018910189141014565,0.029018398726794705
