src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,1.0,-0.26979100696643443,0.024065864471184292,0.055098163394553513,-0.00253324889170361
CTRPv2,0.663093415007657,1.0,0.10837554482271175,0.27753563435033574,0.20791612675226764
GDSCv1,0.604909806049098,0.026854740268547405,1.0,0.26271531262715314,0.4550386545503866
GDSCv2,0.15569326103795508,0.17105602891815133,0.1613736121869352,1.0,0.6778982700748775
gCSI,-0.07540205641972053,-1.4670445557606115,-0.5682836804640126,-0.7890851568679146,1.0
