src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,0.00830753873757222,0.009883290430344832,0.010128614564628675,0.014731417146951371,0.016986454622232233
CTRPv2,0.014182404420353224,0.002072590662881312,0.007525057076058325,0.01215799661609887,0.017457280024848375
GDSCv1,0.04754086141750323,0.01650110170720995,0.003313003116421483,0.02291426058178263,0.015104721312662637
GDSCv2,0.024129399557509756,0.013178804220904393,0.007947074420407303,0.005845367171845964,0.013324453843346646
gCSI,0.02949469007567713,0.018235827784457974,0.01719056917871388,0.02032384465121965,0.012710769224671575
