src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,0.01841479769194912,0.010188404827721625,0.00989082260443226,0.01218650960898639,0.020419907846846268
CTRPv2,0.017144366434130993,0.0034746986591434603,0.008932451867725674,0.012671633193938107,0.01601102281703795
GDSCv1,0.020883427467619002,0.013399879419615355,0.0034839705515378656,0.01930724601498543,0.015438312020570924
GDSCv2,0.028679538094317197,0.013042380556832423,0.007197096030694767,0.006518214446449121,0.017155693723051917
gCSI,0.02617158753484975,0.012025181676530541,0.01508888809730611,0.013083793711739407,0.014510231657088807
