src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,0.0003514515734656766,0.0008547124351222739,0.0004085662575155465,0.0003773144941240214,0.0012981442266665796
CTRPv2,0.0007436896581231654,7.903757056769286e-05,0.00044024697974729527,0.0007963205140746539,0.0010894637795889747
GDSCv1,0.0034383730335049473,0.000909229874196186,0.0001280774712325542,0.0013258795811238841,0.002355845888943285
GDSCv2,0.0007475717859348038,0.0003786228332149206,0.00043292678739548126,0.00020119318886873934,0.0008997756920074816
gCSI,0.0027723443869770146,0.004970182769841456,0.003502580378795426,0.0034670237373759954,0.0006917927610636746
