src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,0.0061726990631368215,0.0023365641464254665,0.0025657191283857943,0.0037315973837536644,0.007736698867696445
CTRPv2,0.005791333074906741,0.0017851421255805258,0.004000692169595985,0.007266716512622834,0.005435714723511721
GDSCv1,0.024603740004360608,0.01019686308855359,0.003864820392744929,0.0031429933665395007,0.0030216406334702115
GDSCv2,0.006662361048310875,0.0030533034783909127,0.002485162786517777,0.004427312395463009,0.0034884968486057996
gCSI,0.017389400934311988,0.0082157490175697,0.010813637852586348,0.009928654250232264,0.011235996117276487
