src,CCLE,CTRPv2,GDSCv1,GDSCv2,gCSI
CCLE,0.01819526974914803,0.04093646444331785,0.015270839880588975,0.016078674079801045,0.03629425903432787
CTRPv2,0.02862920327772439,0.0037309871745424667,0.0164549592923204,0.03393396810422474,0.030459851696491264
GDSCv1,0.13236419176418882,0.04354757797634033,0.005698254202408188,0.05650030938633117,0.0658660872820153
GDSCv2,0.028778650328729692,0.01813414607348359,0.016181354991320573,0.010368349434690194,0.025156443612100506
gCSI,0.10672463996733147,0.23804697565362784,0.13091473696024414,0.1477418587632624,0.02267627244212301
